0;created_at;full_text
1;21/01/2023;kalau diChevron safety tidak bisa ditawar ,kalau Konoha safety bisa di86 kan sangat jauh perbedaannya 
2;21/01/2023;bahkan ada anniversary nya, 10 tahun tanpa insiden 20 tahun tanpa insiden, ini pertamina kek nya tiap tahun insiden wkwkw
3;21/01/2023;setuju dari zaman caltex sampai chevron safety no 1
4;21/01/2023;Nah betul, kluarga ada disana kerja. Agak berbeda skarang, baik dari segi tunjangan, safty dll
5;21/01/2023;apa lgi d prusahan china,safetynya cm formalitas doank bg
6;21/01/2023;ya betul tukang sapu jalan aja pake safty  dan pake helm kalau chevron naik mobil pickup aja gak boleh ada penumpang di bak blakang..
7;21/01/2023;perusahaan swasta itu knp safety good karena mereka ad saham dunia. jangan kan fatality, oil spill aja bisa merugi mereka.
8;21/01/2023;yg penting progres progres dan progres
9;22/01/2023;cina mah manjat gedung tinggi 30 m,di scafolding mna ada pake safety tali
10;22/01/2023;scafolding bg
11;22/01/2023;ini sih valid 
12;21/01/2023;beda jauh cevron dan pertamina,sepertinya baik di kelola asing dari pada di kelola bumn.
13;21/01/2023;iya bagus asing memang bos karna kalok sama orng asing lamaran kerja gak pakek nyogok
14;22/01/2023;bener
15;11/04/2023;betul
16;21/01/2023;"bedah jauh bg sma sefty cevron,mes krja bgus"" smua keaman kerja no1. tpi sjk Pertamina yg megang mes ya pun tenda biru."
17;21/01/2023;sefety itu , ga menghasilkan uang, tapi sangat fatal jika diabaikan.
18;21/01/2023;bener bgt tuh bg. aq d Riau da lbh 25 Thun jdi tau dikit kinerja mulai dri Caltex,smpai d pegang cevron.
19;21/01/2023;kok bisa perusahaan besar kebanggaan bangsa safety nya minus
20;21/01/2023;bukan kok bisa..emang segitulah bisanya pt lokal
21;21/01/2023;kalo chevron hutan paling dijaga, gak sembarangan tebang pohon
22;21/01/2023;Chevron memanusiakan manusia
23;21/01/2023;sefty phr beda kelas
24;21/01/2023;jauh bedalah dengan chevron
25;21/01/2023;safety PHR masih mengadaptasi dengan chevron malah terasa lebih baik dan sudah direalisasikan Dgn baik
26;21/01/2023;tingga si pekerja aja mengimplementasikan dan peduli terhadap keselamata dia dan rekan kerja nya
27;21/01/2023;betul bg malah skrg dlokasi kadang djaga sm 2 wsm /wsr krn banyak helm ijo. ada hes specialist juga.
28;21/01/2023;accident kena boom crane sampai skrg krn alasannya pencahayaan kurang dozer buat moving dr lokasi lama ke baru gak boleh malam hari
29;21/01/2023;accident djalan raya krn mobil rusak, kabinnya diangkat dan pas cek kerusakan tiba2 ditabrak kabinnya sehingga kabin jatuh dan kena leher korban
30;21/01/2023;yg sakit kena serangan jantung klo ada dapat sharingnya bisa tau kok alasannya meninggal krn apa bukan salah phr juga 
31;21/01/2023;yg terbaru dminas itu pdahal ngangkat fosv pake air hoist.air hoist kan ada safety latch. dan juga dibelakangnya bisa buat buka kunci safety latch tad
32;21/01/2023;biar aja mereka investigasi hasilnya krn skrg kan drig2 udah ada CCTV yg online langsung ke phr nya
33;21/01/2023;iya benarprasaan ga ada beda Hse ttp sama deh..sama2 dbwah naungan skk migas juga.balik lg ke individu masing masing safety krjanya dipakai atau tidak
34;21/01/2023;beda jauh ya
35;21/01/2023;jelas lah beda 
36;21/01/2023;padahal orangnya ex chevron juga tuh. apa karna beda logo saja
37;21/01/2023;lebih bagus jaman Chevron.. karyawan atau mitra kerjanya di perhatikan..klu Pertamina selalu pandai pandai
38;22/01/2023;betul
39;21/01/2023;itu sdh waktunya gk ada yg bisa d slahkn
40;21/01/2023;Tuhan kasih otak kita untuk berfikir, berikhtiar.
41;21/01/2023;tapi bisa di hindari,karena safety first
42;21/01/2023;ya kalo di implementasikan di lapangan ngapain pake safety officer, semua sudah ajalnya gausah di cegah dan dimonitor gitu ya
43;21/01/2023;dengar baik2 6 yg mninggal krn faktor umur dan SaKit. 1 nya baru karena mninggal di lapangan kerja. jd ga bs jd acuan kurangnya safety
44;21/01/2023;ya sakitnya krn kecelakaan kerja
45;21/01/2023;hahah dgar baik2 ad telinga kan? cm 1 yg kclakaan krja. klo soal Hess safety krja dr chevron-PHR itu sma. msh sma2 dbwah pngawasan skk migas 
46;22/01/2023;semua safety udh di sarankan utk di gunakan... jd tergantung kita.. semua sudah di training kan kok... jd dmn slah nya, pertamina.. pengen tau...
47;22/01/2023;lah kan benr aq blg, ga ad beda dr caltex/chevron/PHR hse safety nya ttp sma aja koq.balik lg ke individu msing2 gmn pnggunan di lapangan.
48;21/01/2023;ayok lah bapak² penguasa kembalikan Chevron lagi... soalnya terasa sekali
49;21/01/2023;Beda Lah. Chevron Mengutamakan Keselamatan Karyawan nya. Itu Pasti.
50;21/01/2023;sistem coboy kah 2 tahun sampe 7 fatality 
51;21/01/2023;tau sama tau aja bg,sekarang selagi gada phr atau cctv coboy lah
52;22/01/2023;masa company man nya coboy juga 
53;29/01/2023;kan udah di ambil alih juga bang secara Adminitrasi pindah ke pihak PHR...
54;29/01/2023;iya maksudnya sekelas PHR kok banyak insident gitu loh
55;21/01/2023;Itulah bedanya
56;21/01/2023;AKIBAT HSE NYA PAKAI ORANG DALAM
57;21/01/2023;manajemen K3 nya patut di pertanyakan
58;29/01/2023;chevron jika ada insiden fatality maka bisa shutdown lama buat investigasi.kmaren dapat kabar ada yg tertimpa block hook RIG
59;11/04/2023;iya bener banget
60;22/01/2023;saya tinggal di riau dulu jaman Chevron yang pegang demi apa masuk. kawasan mereka asri banget
61;11/04/2023;skrg udh kek hutan belantara ..
62;21/01/2023;di caltex maupun chevron, kurang 1 Apd saja, dilarang kerja. begitu lah standar mereka menghargai keselamatan pekerjanya.
63;22/01/2023;itu bukan kurang APD, ditimpa sama fosv mau pake apd apa yg bisa nahannya?
64;21/01/2023;beda kelas
65;21/01/2023;dan PHR menyebut itu bukan kecelakaan kerja tetapi meninggal akibat sakit..kan lawak
66;21/01/2023;ga bro yg terakhir dpn mata gw itu karna kelalaian
67;21/01/2023;ceritain bg
68;21/01/2023;marga Simamora yg terakhir yg meninggal itu bg
69;21/01/2023;iya bang aku tau..aku dapat info di grup kerja & grup kontraktor. tapi PHR mengelak dan mengatakan itu meninggal karena sakit,semuanya.
70;21/01/2023;dl pernah jd org HES di salah satu kontraktor CPI kalo fatality begini Minas, Duri, PetKo, Dumai SWA smua stand down meeting smua skrng gak tau deh
71;22/01/2023;masih kok bang, gak hanya fatality, incident sekecil apapun yang berbahaya kita tetan stand down meeting
72;22/01/2023;siap bg safety
73;21/01/2023;putra daerah semua yg bekerja disitu ,orang luar daerah seperti orang jawa Dan suku lainya ngak bisa Masuk ,knapa ya 
74;22/01/2023;kenapa ya
75;21/01/2023;yg tau tau aja
76;22/01/2023;Wkwkkw
77;21/01/2023;Skkwkw sma tau lah .. safety nya 
78;22/01/2023;safety first kurang
79;21/01/2023;orang Indonesia GK sama dgn Eropa orang Eropa Septy meman mantap orang kita gk
80;24/01/2023;turut berduka cita untuk korban, kedepannya tolong lebih hati-hati lagi utamakan keselamatan dalam bekerja
81;21/01/2023;beda kelas
82;21/01/2023;Rig 11 berduka
83;21/01/2023;zaman jd sub nya chevron dulu mesti 1 minggu induction safety.
84;25/01/2023; investigasi mendalam by Disnaker pandai pulak anak² honor rig ttg HSE drpd yg mulia tuan Disnaker buncit² itu.
85;21/01/2023;di Indonesia Peraturan Untuk dilanggar. Larangan Adalah Perintah.
86;21/01/2023;ngga ada yang dilanggar juga bang, karna lagi massive aja.
87;21/01/2023;all about safety
88;21/01/2023;udh minim tuh yg nama nya safety hemat budget biaya uang keluar
89;21/01/2023;beda kelas
90;21/01/2023;kalau ibaratkan safty. PHR kayak anak kecil dibanding chevron 
91;21/01/2023;minas punya cerita
92;21/01/2023;Beda kelas
93;21/01/2023;duh siapa pulak yang men viral kan ini inniii parah ni
94;21/01/2023;Sangat tertarik
95;21/01/2023;wow..loh kok bisa
96;21/01/2023;Tapi sudah INTERNASIONAL
97;21/01/2023;Jelas bedaaa level nya
98;21/01/2023;Inpo org dalam
99;21/01/2023;mana bisa dibandingkan dengan pertakonohe..standar percincaian vs internasional.
100;21/01/2023;pnting nya k3 di perusahaan
101;21/01/2023;knapa ya phr memperbanyak RIG di sana?
102;21/01/2023;kalo Chevron dulu safety no. 1 sedangkan PHR Produksi no. 1
103;21/01/2023;Selama masih dipegang caltex dan chevron, belum pernah dengar kecelakaan kerja 
104;21/01/2023;Chevron safety firts,pengawai adalah harta yang paling berharga
105;21/01/2023;itu lah bedanya perusahaan luar dengan negri sendiri .padahal baru beberapa hari udah ada insiden lagi
106;21/01/2023;Chevron safety no1
107;21/01/2023;24 taun hidup di lingkungan chevron, prinsip safety tetap terimplementasi dalam kehidupan sehari”
108;21/01/2023;namany jg udh indonesia yg megang
109;21/01/2023;udh lebih dari 7 kali
110;22/01/2023;ingat no 1 tu SafetyFirts, jgn hny kejar target  mudah mudahan kedepannya tidak ada lagi accident yg terjadi
111;22/01/2023;safety first
112;22/01/2023;kawan kerja aku yang baru ini 
113;22/01/2023;kawan aku yang baru ini  astaga tuhan gak nyangka kali aku
114;22/01/2023;kami atas nama redaksi riauin.com turut berduka cita mendalam.  semoga tdk ada lg korban² berikutnya Krn kelalaian
115;22/01/2023;oh umur 22 thn ya ? fresh graduate dong 
116;22/01/2023;setuju
117;22/01/2023;biasa lah main 86
118;22/01/2023;zaman Chevron, kerjakan dengan selamat atau tidak sama sekali, sekarang, kerja kerja kerja, ga mau kerja masih banyak yg mau kerja
119;22/01/2023;di ambil pertamania malah harga melonjak jauh bukannya lebih baik karena di ambil alih sndiri
120;22/01/2023;itu blm lagi tender sub kontraktor
121;22/01/2023; selalu Sefty bro waktu kerja
122;22/01/2023;iyo siap bro
123;22/01/2023;sudah jelas beda kelas chevron dan pertamina
124;22/01/2023;siapa aja namanya  rilis dong 
125;22/01/2023;sabar ya, pasti segera tayang itu nama²nya. betul kan min
126;22/01/2023;beda kelas , standard amerika , California dengan Indonesia
127;22/01/2023;jauh beda kelas.. konoha yg menguasai
128;22/01/2023;anak Offshore nyimak
129;22/01/2023;safety kurang gmn ni
130;22/01/2023;semenjak PHR anak Riau susah masuk kerja.
131;22/01/2023;Yang ketujuh sih YTTA saya kebetulan di kontraktor PHR juga, jadi ya begitulah
132;22/01/2023;mau asing atau bumn sama2 gk kerasa hasil nya. beda nya pekerja lebih nyaman sama asing karna gaji sesuai kerjaan 
133;22/01/2023;ini akibat kontrak yg murah, jd kontraktor nya, klu barang nya rusak, susah untuk pergantian barang2 yg rusak...
134;22/01/2023;Hahaha safety nya kurang itu… beda ama chevron
135;23/01/2023;tagline nya caltex safety first
136;24/01/2023;sdh biasa kl kita kerja di tambang apalg ngebor minyak bnyk hal yg kasat mata ikut nimbrung megawe makanya sll safety dan rajin berdoa
137;21/01/2023;Beda Kelas
138;21/01/2023;Pertamina 
139;27/01/2023;karna adanya insiden fatality.. seperty drop objek tertimpa blok crane boom 5 ton . dan meninggal serangan jantung. terakhir tertimpa FOSV..
140;28/01/2023;hancur K3 nya bos 
141;21/01/2023;ada apa yaaa
142;30/01/2023;k3 gaji buta boss
143;01/02/2023;dijambi petro-rokan juga sering ada kecelakaan ....
144;28/02/2023;safety first tak berlaku diwakanda....tau sendiri lah yang pernah dimigas area TOTAL,vico,chevron,BP
145;12/03/2023;K3 di perusahaan Indonesia itu rata rata cuma fromalitas
146;10/04/2023;HSE nya tuh....
147;11/04/2023;hasil limbah aja mereka gak sembarangan meninggalkan
148;11/04/2023;kalau chevron
149;27/02/2023;"semenjak gk sama chevron lagi, banyak bgt korban"" nya, apakah gerangan?"
150;27/02/2023;standar safetynya chevron tinggi banget bro, bahkan di perumahan karyawannya aja diterapin
151;27/02/2023;beda standar keselamatan nya mungkin
152;27/02/2023;karena safety nya perusahaan indonesia masih rendah..
153;27/02/2023;ga sembarang orang masuk ke lingkungan itu
154;27/02/2023;gw rasa iya juga
155;27/02/2023;true bro
156;27/02/2023;iya bener tu bro
157;27/02/2023;bener, udah 5 kecelakaan
158;27/02/2023;sepemikiran
159;28/02/2023;kayanya gak punya departmen SHE
160;02/03/2023;lebih murah bro
161;02/03/2023;bukan 5, insiden 8 atau 9 dengan korban jiwa 10 orang
162;03/03/2023;banyak banget ternyata. makasihh udah ngelurusin
163;27/02/2023;slogan chevron kerjakan dgn selamat atau tidak sama sekali. utamakan safety. trut berduka buat keluarga korban
164;27/02/2023;do it safely or nothing at all, sudah ga ada lagi bang
165;02/03/2023;kalau dulu Cevron memang gitu bang tapi sekarang sudah BUMN
166;27/02/2023;Maaf itu bukan chevron
167;27/02/2023;chevron udah gak ada
168;27/02/2023;ganti jadi pertamina langsung keok 
169;01/03/2023;Skrg dipegang pertamina bang bukan chevron lagi
170;01/03/2023;yang nama Ade iLham kk
171;02/03/2023;itulah bg,harusnya standard BUMN kita harus lebih safety
172;25/02/2023;Ada apa dengan pengawasan dan penerapakan pada perusahaan-perusahan di Riau?
173;27/02/2023;kalau urusan keselamatan kerja, Chevron Pasific Indonesia juaranya
174;27/02/2023;udah gak heran kakak kalau gak safety bukan indo namanya
175;27/02/2023;emng betul saya ngalami ikut sebagai subkon,ketat banget safetynya
176;27/02/2023;mksd nya safety bukan indo, apa gak safety bukan indo 
177;27/02/2023;ini rekaman cctvnya fyp kemarin sore, yang 2 orang mau nolongin tapi tak kunjung naik juga
178;27/02/2023;iya 
179;27/02/2023;untuk korban semoga husnul khotimah
180;27/02/2023;salah satu orang yg nolongin adalah tetangga saya semoga beliau Husnul khotimah 
181;27/02/2023;info warga duri bg
182;27/02/2023;negaracerdas Nih Bg
183;27/02/2023;lupa nama akunnya bang
184;27/02/2023;nonton di cakaplah.official
185;27/02/2023;nonton dimana bg
186;27/02/2023;aminn semoga husnul khotimah ka
187;27/02/2023;gas H2S mematikan,kenapa pekerja tidak pakai portable gas detector.
188;28/02/2023;hemat budget mungkin kan
189;27/02/2023;personal gas detector
190;28/02/2023;entah JSA nya gmna entah juga HSE nya gimana
191;29/03/2023;minimal cek dulu dgn Gas Detector & jika masuk pakai SCBA, wajib hukumnya safety.
192;09/04/2023;kadang gas detector itu suka telat bang bnyk ko kejadiannya pernah jg kan di tambang bawah tanah udah dicek aman baru beberapa langkah langsung mati
193;27/02/2023;jd ingat oom.dulu kerja di caltex skrg chevron kan kok udah jd pertamina ya gmana ceritantanya
194;27/02/2023;Semua akan pertamina pada waktunya wkwk badak bontang otw
195;27/02/2023;sini kita cerita mulai dari awal
196;27/02/2023;duduk yg manis jgn lupa kopi 2gelas
197;27/02/2023;Saya tidak tau yg mulia 
198;27/02/2023;bener bngt
199;09/04/2023;Mau bg di critain hhe
200;27/02/2023;kirain yg 2 orang nolongin itu selamat. Ternyata
201;27/02/2023;Iya kasihan
202;27/02/2023;perusahaan kaleng kaleng kok bisa dapat projeck di perusahaan minyak
203;27/02/2023;ya biasalah pak 
204;26/02/2023;salah satu dari tiga orang itu ada om ku,,yang seniornya
205;26/02/2023;g satunya lagi ipar saya 
206;27/02/2023;yang mana tu kak?
207;25/02/2023;hilang deh sertifikat CSMSnya itu PT
208;27/02/2023;ah yg bener 
209;27/02/2023;selama ada duit aman
210;01/03/2023;Nah betul, harusnya kerja ci confined space wajib gas test dulu
211;27/02/2023;hanya perusahaan eropa amerika' yang bagus dari segi safety .perusahaan lokal yang penting cuan 
212;27/02/2023;eropa amerika berani bayar mahal untuk K3nya ya ka 
213;27/02/2023;iya makanya kalau kerja di perusahaan itu pasti bahagia banget
214;25/02/2023;standard safety utk confined space tdk jalan
215;28/02/2023;Bedaaa doonk, slogan cevron kerjakan dngan selamat atau tidak sama sekali
216;01/03/2023;Confine Space procedure nya kemana?
217;27/02/2023;hayo loh k3 safety nya kmna nih,
218;27/02/2023;HES nya kmn?? jangan bilang lagi duduk ngopi di warung.
219;27/02/2023;seharusnya check kadar oksigen atau gas sebelum memasuki tanki, begitu juga kita kalo kerja dikapal sebelum memasuki tanki
220;27/02/2023;pertamina nih boss kwkwkwkw
221;27/02/2023;PHR lagi, udah brp fatality semenjak di ambil alih dr chevron 
222;27/02/2023;udah emang the best safety nya Chevron kalau gini mah..kerja kan dengan selamat atau tidak sama sekali , utamakan safety karyawan wahai Pertamina
223;25/02/2023;That is confined space, you guys should follow the procedure.
224;02/03/2023;kembalikan chevron.. kangen chevron
225;27/02/2023;namya enclosespce sblm masuk harus di cek dulu udara di dlm ruangan nya ,ga bisa smbrng masuk
226;27/02/2023;jaman CHevron jarang² ada insiden fatality ini setahun ini udah banyak fatality
227;27/02/2023;Yg berdua mau menyelamatkan korban prtama ,,, msuk kdlam jga, eh korban jdi nambah....
228;25/02/2023;cleaningtank diluar prosedur, seharusnya gasfeee 3 hari 3 malam supaya metana hilang dalam tanki
229;27/02/2023;K3 Safety first nya kmn
230;27/02/2023;Zaman chevron sangat minim karena tingkat safetynya sangat tinggi
231;01/03/2023;Confined Space Portable Gas Detector JSA checked Turut prihatin HSE Team
232;27/02/2023;ini K3 nya mana
233;27/02/2023;kemana ni HSE nya
234;27/02/2023;dulu waktu di kelola Chevron aku ga pernah dengar kasus gini sih ,ntah aku yg ga tau atau gimana
235;27/02/2023;Chevron itu menurut safety di industri oil gas, comp no1 dunia urusan safety, jgn dibandingkan dgn comp sekelas pertamina lah
236;27/02/2023;Perusahaan sebesar ini?
237;27/02/2023;enak jaman cevron intinya
238;27/02/2023;lebih baik kembali ke chevron
239;27/02/2023;baru aja di bahas pas lagi toolbox meeting pagi
240;27/02/2023;duh begtu sulitkah perusahaan besar.. menyediakkan APD untuk pekerja.a,. ap lg limbah hrs check dlu ad gas beracun/ tdk baru mulai pembersihan
241;27/02/2023;K3 pasti memberikan TBM sebelum bekerja tapi ini lalaikan APD terkadang di lapangan pekerja mengabaikannya
242;27/02/2023;ya benrrr terkadang kita yang melalaikan dan angap sepele keselamatan..semua nya pasti sudah di papar panjang lebar sebelum bekerja..
243;27/02/2023;ya, maksudnya! terapkan seperti Chevron
244;27/02/2023;sop kerja di ruangan terbatas itu kan ad prosedur ny, sblum kerja hrus paham bayaha dn resiko
245;27/02/2023;"SDM bagian K3 nya kita blum siap Kya nya... masih menganut sytem ""ah aman tuh"" masih cuek dengan K3, d kantor gw aja, bersihkan kaca kantor d lt3 gak"
246;27/02/2023;pakai safety cuma modal pakai kain lap sama semprot'an kaca, padahal injakan beton luar nya cuma 50 cm,
247;27/02/2023;k3 nya auto panik
248;27/02/2023;Pertamina mana ada k3 perusahaan lokal, kalo Chevron pengawasan k3 ketat karena safety bagi perusahaan barat itu nomor 1
249;01/03/2023;kalo di TOTAL kalo tak punya sertifikat confined space, tak boleh kerja kita didalam container tank limbah.wajib ada
250;27/02/2023;k3 hanya sekedar Sertifikat dan Formalitas
251;27/02/2023;Koq bisa? PTW nya ada ga? JSA dan Gas Detection ngga dilakukan?
252;27/02/2023;Unauthorized works?
253;27/02/2023;tanya saja sama bu bidan
254;27/02/2023;harus pakai oxygenmeter
255;27/02/2023;bumn nih boss
256;27/02/2023;liat video rekaman cctv nya ,yg 2 org temannya mau nolongin trnyta mlh meninggal juga 
257;27/02/2023;liat nya dimana teh
258;27/02/2023;liat diakun org td lewat diberanda
259;27/02/2023;hadeh perusahaan gmna si, kok smpe trjdi korban
260;27/02/2023;SOPnya gmn...
261;27/02/2023;dulu saat masih chevron sangat jarang terjadi kecelakaan kerja sejak sm pertamina dah sering padahal baru 2 tahun di ambil alih
262;27/02/2023;pentingnya pengecekan free gas di enclosed space area
263;27/02/2023;ohh tahun lalu
264;27/02/2023;td baru fyp rekaman nya gak tega liatnya udah berjuang naik tp krna lemas jd masuk lagi 
265;27/02/2023;penerapan masuk confined spacenya mana nih, pada lupa sepertinya. Yaa Allah 
266;27/02/2023;woi sekarang 2023 bukan 2022. kok kejadian nya 2022.
267;27/02/2023;HELLO Chevron
268;27/02/2023;Pertamina oi...udah di ambil alih .
269;27/02/2023;td baru liat cctv ny kawan me bantu malah jd korban juga
270;27/02/2023;3 org ya, kira aku 1 org yg 2 org nyelamatin, ya Allah semoga Khusnul khatimah 
271;27/02/2023;gk tega lho liat ftonya dan videonya, temen suami wktu skolah
272;27/02/2023;sudah saat nya tidak memakai produk merah
273;27/02/2023;up terus. jgn sampe hilang kasusnya
274;27/02/2023;calon suami ku lg kerja lapangan juga yaallah semoga selalu dalam lindunganmu
275;27/02/2023;@cakaplah.official video lengkap nya
276;27/02/2023;Padahal yg 2 org tu mw nolongin yg pertama
277;27/02/2023;Safety first 
278;27/02/2023;kirain PT. PPLI mandoge
279;27/02/2023;innailahi waiinailahi rojiun, semoga Almarhum diterima di sisi Allah swt yang paling baikk, dan perusahaan bertanggung jawab atas safety karyawan
280;27/02/2023;SOP nya gmana sekelas pertamina loh
281;27/02/2023;husnul khotimah
282;27/02/2023;semoga mereka husnul khotimah 
283;27/02/2023;udah tau gas bracun knpa ga di kasi masker kusus
284;27/02/2023;3 orang aja masih kena. SOP?
285;27/02/2023;anjr itu PT PPLI ada di daerah Kab. Bogor, kalo ujan beuh baunya MasyaAllah banget, bau busuk bikin pusing wkwk
286;27/02/2023;Waduhh masuk tanpa gas detector terlebih dahulu
287;27/02/2023;selalu gunakan masker saat masuk ruang tebatas dan cek kadar oksigen didalam
288;27/02/2023;itu yang nyelametin udah makai masker tapi ikut meninggal juga
289;27/02/2023;rokan hulu
290;27/02/2023;di VT sebelumnya jelas. pertama 1 karyawan jatoh lalu 2 org karyawan nolongin,. lah nyusul lah 2 org itu
291;27/02/2023;kasihan banget ya Allah aku liat mayatnya
292;27/02/2023;2023 min
293;27/02/2023;memang Di riau Banyak kasus kecelakaan Dalam kerja apalgi Terkhusus bagian RIG .masuk kerja susah Klo gini Banyak Permasalahan Yg Blm terselesaikan
294;27/02/2023;kerja di ruang terbatas ( confined space ) wajib cek kandungan gas terutama kadar oksigen. PPLI itu subcon buat tanganin limbah pertamina.
295;27/02/2023;knpa br skrg pemberitaan? emgny pas caltex,chevron smpe ganti Phr skrg br skrg ada kclakaan krja?  halo HSE nya ttp sama koq,balik lg ke SOP msg2
296;27/02/2023;pertamina safety saja diduluin no 1 gausah profit, wong pasti disubsidi terus ko
297;27/02/2023;Tumbal proyekkk
298;27/02/2023;ditempat gw, gk pake sarung tangan aja disuruh balik
