0;created_at;full_text
299;27/02/2023;padahal sangat rentan kecelakaan
300;27/02/2023;RIP K3 
301;27/02/2023;Yang prtma satu karyawN yang dua orang mau nolongin ikutan mninggal
302;27/02/2023;Sekelas Pertamina apa Gak Di Training Prosedur Kerja Confined Space apa 
303;27/02/2023;K3 mana k3
304;27/02/2023;Kok bisa? Safety nya gimana ini
305;27/02/2023;oh ini yg tadi videonya 1 orang masuk, eh trus pas mau keluar tbtb jatuh kedalem, trus 2 temennya nyelametin dia. jadi temennya ikutan keracunan dong
306;27/02/2023;innalillahi wainailaihi rojiun semoga Husnul khotimah 
307;27/02/2023;nekat beroperasi walau ad lini yg standrny seadanya, welcome to Konoha 
308;27/02/2023;dalam 2 tahun korban ny aja udh 8 ,
309;27/02/2023;rekaman cctv nya ada di akun ini
310;27/02/2023;APA TIDAK ADA SURAT IJIN PADA RUANGAN TERBATAS? APA TIDAK ADA PENGAWAS DISITU
311;27/02/2023;H2s ya gas nya? apa CS2?
312;27/02/2023;tidak ada nya RISK ASESMEN, tidak Ada JSA, tidak ada petugas AGT
313;27/02/2023;jgn sepelekan confined space, ruang pengap tertutup.
314;27/02/2023;lalai menerapkan penanganan bekerja diruang tertutup confined space sudah bnyk korban akibat tidak sesuai SOP
315;27/02/2023;The power of amplop
316;27/02/2023;Pentingnya k3
317;27/02/2023;tahun 2022
318;27/02/2023;Kenapa tidak pakai safety ya? Ga ada penerapan safety kah
319;27/02/2023;saftyny gmn sih 
320;27/02/2023;Chevron
321;27/02/2023;prasaan pertamina sering kali ya kecelakaan kerja ini
322;27/02/2023;kok ga pakai masker dan oksigen?
323;27/02/2023;PERTAMINA BEST OF THE BEST
324;27/02/2023;cctv ada di cakaplah.official
325;27/02/2023;Risk assesment.. gas check..permit to work..ready to work.accident d lokasi confined space kyk gini sringkali brulang. smoga kluarga korban d tabahkan
326;27/02/2023;pt besar tapi K3 yg mahalnya mintak ampun gak jalan
327;27/02/2023;innalilahi wa innailaihi rojiun
328;27/02/2023;udh liat ini video nya.. pertama temennya ke 2 nyusul ke 3 nyusul juga
329;27/02/2023;tahun kemaren? ni skrg 2023
330;27/02/2023;2023 itu,, salah ngomong
331;27/02/2023;INI DIVISI K3 NYA DIMANA YA
332;27/02/2023;K3nya kena tuh 
333;27/02/2023;makanya shalat Jumat
334;27/02/2023;kekurangan oksigen sprtinya
335;27/02/2023;seharusnya APD harus lengkap apa lagi ini kerja di ruang terbatas.
336;27/02/2023;chevron itu siapa ya?
337;27/02/2023;safety nya ngapain aja disana
338;27/02/2023;pak safety ga ngecek zat yg ada di confined space?
339;27/02/2023;Mas itu jam istirahat kerja sudah di perintah untuk semua stop pekerjaan
340;27/02/2023;sebelum masuk ke confined space diwajibkan untuk mengecek kadar zat yg ada didlm confined space, sudah dilakukan?
341;27/02/2023;dan untuk bekerja di confined space max 2 jam sekali harus keluar dari situ untuk mencari udara segar. dan harus ada sirkulasi udara diruangan tersebu
342;27/02/2023;Mas sebelumnya tau kronologinya engga
343;27/02/2023;Jangankan di gas test, masuk tanki harus menggunakan SCBA. Dan itu kejadian pas istirahat tidak ada kegiatan apa2 didalam
344;27/02/2023;Masih didalami motifnya apa pekerja tersebut ingin masuk kedalam tanki ketika jam istirahat
345;27/02/2023;Liat video nya yg korban pertama 1 trus yg 2 nolongin tp engga keluar lagi 
346;27/02/2023;tahun 2022
347;27/02/2023;pentingnya Risk Assestment
348;27/02/2023;innalillahi
349;27/02/2023;Masya Allah In sya Allah Husnul Khotimah Meninggal saat sedang mencari rejeki untuk keluarga dan di hari jum'at
350;27/02/2023;EMG sulit sih gak tau lagi disana itu budaya k3 nya udh baik apa belom
351;27/02/2023;ya Allah jadi takut.suami q juga kerja Pertamina 
352;27/02/2023;innalilahi wa innailaihi rojiun
353;27/02/2023;Turut berduka cita.. 
354;27/02/2023;bring chevron back
355;27/02/2023;in yg kmren.. prtma cma 1 aj yg masuk... yg 2 lain niat nolongin mlh ikt tewas
356;27/02/2023;sekali lagi hulu rokan
357;27/02/2023;ya Allah kok sering banget ya... semoga semua diberi kesehatan, soalnya calon suami aku jadi HSE di PHR juga
358;27/02/2023;salut sm tmnnya ikut berkorban juga
359;27/02/2023;Ya allah semoga mereka husnul khotimah. Safety nya kurang aku liat di videonya ngak ada alat bantu aku liat. nyawa penting karena ngk bisa balik lagi
360;27/02/2023;berita nya mereka kerja pas orang sholat Jumat sehingga tidak ada yg tau.
361;27/02/2023;pantesan bapak gw maunya gw masuk chevron drprd pertamina, gaji lebih besar keamanan oun terjamin
362;27/02/2023;sekelas BUMN loh.. K3 nya gmn
363;27/02/2023;Karna sekelas bumn makanya gitu. Coba pas masih chevron
364;27/02/2023;K3 nya ketutuan ma rupiah,, jadi Sefty nya number 3
365;27/02/2023;dari video itu yang masuk gx make perlengkapan kerja seharusnya kalo mau masuk hatus oake masker gas
366;27/02/2023;@Yusril takut
367;27/02/2023;di tempatku namanya CONFINED SPACE atau ruang terbatas.
368;27/02/2023;kangen Chevron
369;27/02/2023;niat hati dua org itu mau nolongi .. malah ikut meninggal .. turut berduka cita utkvkeluarga
370;27/02/2023;Mud tank kayak nya ya
371;27/02/2023;Ya klu masalah safety ya jelas pertamina ketinggalan jauh sama chevron..
372;27/02/2023;Husnul khotimah
373;27/02/2023;Pakai Masker seperti pemadam kebakaran luar negeri mungkin bisa aman
374;27/02/2023;Aduh safetynya gimana nih 
375;27/02/2023;Bisa jadi renungan buat para petinggi PT.PHR. Dikarenakan Recruitment dilapangan lebih mendahulukan yg BAYAR daripada yg SKIL dibidangnya.
376;27/02/2023;K3nya mana ituuu hadehhh..
377;27/02/2023;Fungsi safety dsana patut dpertanyakan, jangan nanti jadi alasan penyebab tragedi ini oleh human error/kesalahan korban untuk mencari aman.
378;27/02/2023;k3 nya perlu di pertanyakan
379;27/02/2023;klo kerja tolong SOP nya jelas pke oksigen biar aman krn kontener itu baunya mnyengat bgt jdi hrus pke tabung oksigen itu hrus di tekankn ke pekerjany
380;27/02/2023;terus apa kerjanya pak safety bisa sampe kejadian gitu...paling ngga di cek dulu kadar gas dalam tengki pake alat
381;27/02/2023;Kejadian ini saat tidak jam kerja, ptw tidak ada di dalam pekerjaan itu, alasan mereka kesana belum di ketahui dan masih di investigasi
382;27/02/2023;kalo udah di tangan perusahaan lokal ya bgtu. beda klo masih di pegang chevron lngsung.
383;27/02/2023;kulim ini
384;27/02/2023;ini prasada pamunah?
385;27/02/2023;kok 24 februari thn 2022??
386;27/02/2023;Tp mereka mngerjakan d saat istrhat. Dsaat yg lain sdg sholat jumat..
387;27/02/2023;izin masuk bejana nya coba cek dlu pak... apa tidak ada pengurus safety nya di sana
388;27/02/2023;sekelas perusahaan pertamina
389;27/02/2023;udah sering induction loh pdahal sekelas Pertamina
390;27/02/2023;masuk ke dalam penampungan limbah, kayak masuk ke dalam penampungan air..
391;27/02/2023;baru liat CCTV, pdhl yg 2 mau nolong kayaknya
392;27/02/2023;Pentingnya pengetahuan dalam confined space entry. H2S sangat berbahaya, tidak berbau, tidak berwarna. Pengawas harusnya cek dlu.
393;27/02/2023;kya apa HSE.a,.. sblm mulai kerja harus di gas tes dulu to sama HSE.a
394;28/02/2023;Itulah bedanya pemegang aset dlu dan pmegang aset skrng wkkwkwk
395;27/02/2023;dmna ini om
396;27/02/2023;balam Rokan hilir riau
397;28/02/2023;balam field
398;27/02/2023;Tumbal
399;27/02/2023;dari dulu Chevron memang the best..
400;28/02/2023;harusnya pakai gas detektor utk cek free gas di dalam kontainer limbah itu. safety harus di utamakan
401;28/02/2023;turut prihatin dan berduka cita.... semoga almarhum Khusnul Khotimah
402;01/03/2023;Ini tetangganya bu Witri nyi yg meninggal @Neta nya Apam kasian ya 
403;01/03/2023;Innalillahi
404;01/03/2023;turut berduka cita
405;27/02/2023;kalau soal safety, jauh, chevron masih yang terbaik,, keselamatan jelas no satu, kerja no dua
406;01/03/2023;2022 atau 2023 to
407;01/03/2023;miminya lupa tahun
408;27/02/2023;pentingnya penerapan K3..
409;02/03/2023;Standar keselamatan perusahaan domestik kayanya lbh rendah dr pd luar ya.
410;02/03/2023;"""24 ferbruari tahun 2022"" apa cuma aku saja yg mendengarkan masnya ngomong itu. kita masih hidup di kenangan masa lalu ya"
411;27/02/2023;bisa bisa nya
412;02/03/2023;gas test ? JSA ? pengawasan ? self lanyard ? ohh creeps. turut duka untuk kejadian. no safety no works
413;02/03/2023;Kadang Pas Kita UKUR Gas nya udh batas AMAN Padhal Tidak kadang Alatnya ERROR.,,, Semestinya bantu BLOWER
414;02/03/2023;2023 atau 2022
415;03/03/2023;untung ini bukan terjadi di INDONESIA
416;05/03/2023;Pdhl yah mau ikut tender project di oil gas company aja syaratnya bukan main harus punya sertifikan ina inu kok internalnya malah lolos 
417;08/03/2023;pertama 1 orang ngecek Teriak2 2 orang niat nolong, tapi ga bawa tali ataupun pake masker langsung masuk, eh ga nongol² mereka semua
418;30/03/2023;Beda ya kualitas Chevron VS Pertamina
419;17/04/2023;bukan nya ada yg namanya work permit untuk di ruang tertutup ya, harusnya ada pengecekan dulu sebelum kerja. antara kelalaian dr petugas HSE
420;11/06/2023;melanggar aturan k3 confined space permit work gasdectetor personal people standbyman pentilasi safetyman no have
421;25/02/2023;Allahummagh firlahu warhamhu wa'afihi wa'fu anhu... Turut berduka yg sedalam2 nya 
422;25/02/2023;Abang kandungku kerja disana yang jadi korban itu teman satu tim nya mohon doa semoga almarhum husnul khotimah
423;25/02/2023;safety first
424;25/02/2023;selamat jalan kawan,, semoga husnul khotimah
425;25/02/2023;husul khotimah ,
426;21/01/2023;dulu kok gak pernah dengar ya sebelum sialohkan ke phr
427;21/01/2023;nah, audit sistem keselamatan
428;21/01/2023;kawan kerja aku itu yang baru meninggal 
429;21/01/2023;standart safety BUMN standard safety chevron
430;21/01/2023;tadi juga ada yang meninggal min
431;21/01/2023;pantes kemarin di brifing miting bahas itu
432;27/02/2023;Inalillahi wainnailaihi raji'un, semoga diterima amal ibadahnya
433;27/02/2023;Miris tidak menjalankan SOP dengan benar 
434;27/02/2023;Biasanya tidak masalah tapi kali ini  Semoga keluarga yang ditinggalkan ikhlas dan tabah menghadapi musibah ini dan pihak pertamina mau bertanggung jawab dan memberikan santunan bagi keluarga yang ditinggalkan dstnya
435;27/02/2023;udahkah mereka mengikuti pelatihan kerja confined space ? Apakah mereka sudah menerapkan prosedur bekerja di confined space ? Apakah mereka memahami prosedur bekerja di confined space 
436;27/02/2023;Harusnya pake tabung oksigen sendiri agar racun limbah tidak terhirup.
437;27/02/2023;Limbah di setiap hulu migas/minyak variasi nya berbeda2.
438;27/02/2023;Harusnya teman2nya tidak ikut masuk menolong tp melaporkan ke pihak lain biar dilakukan penyelamatan sesuai SOP ibarat ada org kesetrum tdk bisa diselamatkan dg tangan kosong kalau nekat akan bernasib sama
439;27/02/2023;semoga Korban bisa mendapatkan tempat yg layak
440;27/02/2023;sekelas pertamina pekerjanya gk menerapkan SOP K3 
441;27/02/2023;Perjuangan mencari rejeki demi anak dan keluarga
442;27/02/2023;Bahaya bgt ya harus nya di kaji ulang pembuatan tanggki itu  paling gk ada tempat penyaringan atau sejenis nya jika manusia masuk tu gk tenggelam... lagian limbah kan kenpa ngeceknya harus MASUK
443;27/02/2023;Mana nih confined space rules gk di pake...adeh
444;27/02/2023;Sudah takdir mungkin jln nyah seperti itu
445;27/02/2023;Masa pekerjaan PERTAMINA gak paham k3
446;27/02/2023;Miris liat oligarki
447;27/02/2023;Kan ada standar kerjanya
448;27/02/2023;Besok nya jadi villain musuh betmen
449;27/02/2023;Belum mati bro, tapi bermutasi menjadi monster limbah
450;27/02/2023;Ini semua salah anis
451;27/02/2023;ngontol bener orang kejadian di riau yg di salahin anis
452;27/02/2023;Iseng aja luh..
453;27/02/2023;Bener... satria piningit
454;27/02/2023;Ini balikpapan ini bro bukan riau. Pintar sekali perusahaan menyimpan kebusukan nya demi menjaga nama
455;28/02/2023;knapa tdk ada sensor gas h2s??
456;28/02/2023;Sudah tau limbah beracun. Mestinya dibekali dg masker gas kalau bekerja di lingkungan sekitar limbah. Itupun tidak disarankan sampai masuk kedalam kontainer/ tank limbah.
457;28/02/2023;SOPnya tidak di lakukan, Kalau masuk ke ruangan / lubang gunakan tali, agar saat terjadi hal di luar dugaan bisa menarik/ditarik talinya, SOP kadang sepele yg di sepelekan
458;28/02/2023;Kalau kerja itu yg bertanggung jawab temanya kerja di waktu itu. Orang kerja minimal 2 orang. Yang bertanggung jawab harus temanya.
459;28/02/2023;Bisa di tutup kalau sering banyak kejadian Kecelakaan kerja karena lalai APD
460;27/02/2023;Tolong keluarga dan anak2nya dinafkahi oleh pihak PHR hingga tamat sekolah.
461;26/02/2023;utamakan keselamatan, kalau gak cari kerja lain, semoga dilapangkan rejeki dan selalu baik2 saja bagi semua pejuang keluarga
462;26/02/2023;K3 jauh rendah jika dibanding dgn PT Caltex dulu,dan penerimaan karyawan kalau bisa pakai tes IQ karena bidang kerjanya berbahaya dan selalu berubah minimal SMA IPA atau SMK dan dilakukan pelatihan mengikuti patuh dgn SOP.
463;26/02/2023;Kak video cctv bisa lihat dimana saya salah satu temen korban
464;26/02/2023;Setuju GPTW+Confined Space
465;26/02/2023;Masih family kah semua yang kerja di situ..
466;26/02/2023;Ketika Cevron berganti menjadi PHR kalau pandangan saya sungguh jauh penerapan K3.nya
467;12/06/2022;sejak Pertamina megang proyek sudah banyak karyawan meninggal di tempat kerja,baru baru ini ada tiga orang meninggal akibat keracunan sebanyak tiga orang,
468;24/02/2023;Tempat kerja ayah aku tapi ayah aku yg membawa mobil ambulans jadi ayah aku yg membawa mayat mereka
469;24/02/2023;Alm. Ade adalah tetangga saya kasian anak nya baru 1 dan masih balita kecil... Hm... Semoga kluarga di kuatkan...
470;24/02/2023;Lagi??
471;24/02/2023;Banyak pekerja yang non skill dipekerjakan.. utamakan keselamatan dimanapun berada. Diluar sana banyak pekerja yang memiliki skill tapi tidak bisa bekerja karna tidak ada yang backup#orangdalam.
472;24/02/2023;Innalillahi wa inaalillahi roojii'uun..smga alm husnul khotimah..klrga yg di tinggalkan sabar dan ikhlas menghadapi cobaan ini..Aamiin Yaa Rabbal'alamiin..
473;24/02/2023;Innalillahiwainnailahiroji'un
474;24/02/2023;Innalillahi wainna ilaihi raji'un. Semoga alm. Husnul khatimah dan keluarga yg ditinggalkan tabah. Semoga kedepannya tidak ada lagi kejadian seperti ini. Semua pekerja dimanpun berada selalu dalam lindungan allah swt. Aamiin
475;24/02/2023;Progres progres progres....
476;24/02/2023;JADI KEINGAT HSE GOLDEN RULES 
477;24/02/2023;Innalillahi wainna ilaihi rojiun
478;24/02/2023;Innalilahi wa innailaihi rojiun
479;24/02/2023;jangan muncul slogan hati2 kerja di PHR dalam pengertian negatif
480;26/02/2023;Safety nomor sekian yg penting masuk sanak sanak tuuuu
481;26/02/2023;Turut Berduka Cita , Namun Sayang Nya Para korban tidak mengikuti SOP dari Pada pekerjaan Confined Space Dan Gas Beracun
482;26/02/2023;Sewaktu chevron safety no. 1 dan pertamina keuntungan yg nomor satu
483;26/02/2023;Hukum perangkat perusahaan nya
484;26/02/2023;PT. PPLI tidak mengikuti Standard Safety. Yang harus menyediakan Blower atau Dan bekerja di dalam Tank atau Skoar Tank.
485;26/02/2023; iyeke? Betol lah Wak..
486;26/02/2023;Masak gx safety sih
487;26/02/2023; tak perlu nyawa orang, yg penting untung besar
488;26/02/2023;Tak nyambung cerita nya
489;26/02/2023;Trus? Ceritain dong suhu
490;26/02/2023;Oh iya? Coba Yg nyambung gimana bro?
491;26/02/2023; jadi gini bang
492;06/09/2023;Anehnya kalau kejadian di PT bercuan langsung diselidiki, kalau di PT yang tidak bercuan dibiarkan, bahkan gaji dan BPJS ketenagakerjaan tidak ada, gak ditindak lanjuti
493;06/09/2023;Blok rokan lg
494;06/09/2023;Makan korban lagi, maren teman saya meninggal dunia di sana
495;06/09/2023;1 korban yg paling parah kulit terbakar di bagian wajah dan bagian jari tangan, sekarang dirawat intensif di AB.
496;20/01/2023;Innalillahi, Zero Accident? Rata rata 1 nyawa per bulan
497;20/01/2023;dlu sebelum phr yang kelola blok rokan sangat jarang terjadi insiden, dan klu terjadi itu sub kontraktor nya bisa kena sangsi berat dari chevron
498;20/01/2023;Ya begitulah minn, namanya musibah. Turut berduka dan semoga keluarga yg ditinggalkan diberi keasabaran dan ketabahan. Amiinnn
499;20/01/2023; Amin ka
500;20/01/2023;Innalilahi
501;20/01/2023;Buka loker langsung pasti nyq
502;19/03/2023;GK bakalan di usut itu 
503;19/03/2023;B
504;19/03/2023;Wkwk kaya arisan nunggu giliran, plat merah terbaik memang.
505;19/03/2023;Tumbal proyek
506;19/03/2023;Banyak kali insiden bahh , mana safety first nya
507;19/03/2023;Ini bukti bahwa SDM kita belum siap untuk mengelola SDA.
508;19/03/2023;Perbedaan chevron dan pertamina tampak jelas. Maybe chevron lebih bisa nahan berita terjadi kecelakaan kerja. Apapun itu safety first lah
509;19/03/2023;Hadeuh ada apa ini 
510;19/03/2023;Yaahh
511;19/03/2023;viral di wa, ternyata di ig juga, alhamdulillah bapak itu udh melakukan operasi
512;19/03/2023;Oooo jd insiden ini yg di meeting kan bpk kmrn yaa
513;19/03/2023;SDM tdk profesional,abal2
514;19/03/2023;Main masuk²an vendor aja
515;19/03/2023;Cak cek cak cek aja kerja kau
516;20/01/2023;Octa yg kasi aba2, ndak bisa tidur lah dia itu
517;20/01/2023;Innalillahi 
518;20/01/2023;Semoga para pencari nafkah selalu dilindungi Allah SWT, Aamiin
519;20/01/2023;safety number one 
520;20/01/2023;Innalillahiwainalillahirajiun
521;20/01/2023;Innalillahiwainailaihirojiun
522;20/01/2023;Innailaihi wa Inna ilaihi Raji'un
523;20/01/2023;Innalilahi wainna illaihi roji'un, tetap utamakan safety dalam bekerja rekan2
524;20/01/2023;Innalilahi wainailaihi rojiun
525;20/01/2023;Innalillahiwainnailaihirojiun 
526;20/01/2023;aku kira kau cok
527;20/01/2023;Hati-hati dalam bekerja dan jangan lupa berdoa 
528;27/02/2023;Ini pas kejadian dekat RIG kami ini Min, Al-fatihah untuk ke 3 Almarhum
529;27/02/2023;Sampai saat ini perusahaan masih aktif 
530;27/02/2023;Makanya harus ditenderkan pekerjaan itu di CIVD, agar bs dilakukan PQF, kalau main direct ke holdimg ya jadi begini lah
531;27/02/2023;Apa betul mereka tidak di.beri pengetahuan tentang keselamatan kerja atau memang tidak ada diberi?.apa adanya meeting tentang keselamatan kerja.atau hanya omongan saja tentang keselamatan kerja.mohon dicek kembali.
532;27/02/2023;Sy yakin itu racun H2S
533;27/02/2023;H2S itu Apa mereka tidak membawa protector  Atau protector yg di bawak sdh tdk berfungsi
534;27/02/2023; take care ya kak sama abang juga bilang hati hati dalam bekerja
535;27/02/2023;Klo lokal yg megang gini ni jadinya amburadul,gak ada safety yg penting kerja walaupun tak berguna dan nyawa tak berharga.
536;27/02/2023;Rekanny trrllu tinggi rasa peduli smpe gk smpt pke safety,smpe lpa kslmtn sendiri
537;27/02/2023;"Intinya, setiap mau melakukan pekerjaan apapun ada SOP yg harus di patuhi. Selama Cevron hal keselamatan menjadi hal yg sangat di utamakan, tidak ada boleh lalai; ada semboyan kerjakan dengan selamat atau tidak sama sekali"
538;27/02/2023;Mw koment nnt ada yg tersinggung..alfatihah buat mereka yg ditimpa musibah ...
539;27/02/2023;gk perlu SOP lagi karna yg di pekerjaankan yg penting ada yg kerja.. karna kl org yg ngerti migas gaji beda kl asal kan bisa harian... makan bontot 120 rb 
540;27/02/2023;Berita nya yang 3 hari lalu dari rik apd yang kurang lengkap bisa di bilang S O P
541;25/02/2023;Duit yg berbicara,karna hukum di indonesia sama sama tau aja
542;25/02/2023;Innalillahi wainnailaihi rojiun
543;25/02/2023;"Siap"" Safety Officernya di BAP dluan"
544;25/02/2023;Kenak gas beracun nya yg 2 orng mau nolong malah kehirup juga
545;25/02/2023;pas lagi jam istirahat siang,gk ada arahan? sefty untuk perusahaannya ya
546;25/02/2023;Ada kok cctv nya
547;25/02/2023;Kok cepat tersebar
548;25/02/2023;Mau beralasan gak ad perintah  Uda mati baru kau bilang gak ad perintah makan rumput aja kau heang
549;25/02/2023;KEMBALIKAN LAGI K3 ALA CHEVRON
550;25/02/2023;Bos nya kok kyk buang badan gitu setidaknya kasilah statmen yg baik
551;25/02/2023;beuh
552;25/02/2023;Salah satu korban nya adalah kakak sepupu saya...Selamat jalan da Hen...semoga Husnul Khatimah
553;25/02/2023;logika aja, siapa yg mau kerja di jam istrhat? apalagi perusahaan, yang waktunya makan siang malah kerja, siapa yg mau kerja nahan lapar, sementara jam kerja sudah diatur
554;25/02/2023;Managernya ngeluarkan statement hati hati ngerti gak anda dg operasi spesifik fasilatas CMTF kok dibilang kejadian di jam istirahat non related work  dan tidak ada arahan utk bekerja disana.
555;25/02/2023;USUT TUNTAS
556;20/01/2023;Hati2 kerja kau bro 
557;20/01/2023;siap brother
558;25 Mei 2023;kamu kan
559;25 Mei 2023;di siak tu dek
560;25 Mei 2023;Kok bisa mereka jdi tersangka 
561;25 Mei 2023;sepi
562;25 Mei 2023;Di jadikan Tumbal proyek
563;25 Mei 2023; ketawa bang
564;20/01/2023;Duh kok mirip nama saya 
565;20/01/2023;????????????² ?????????????????????????? ?????????? ????
566;20/01/2023;Lagi lagi 
567;20/01/2023;Semenjak Chevron tidak ada lagi...semakin sering terjadi kecelakaan kerja di perusahaan yg sekarang....mungkin divisi keamanan kerja nya tidak ada ...lebih banyak pejabat nya duduk di kedai kopi..
568;20/01/2023;Bagi yg tidak tau jgam sok tau, doakan saja korban nya di trima di sisis tuhan
569;20/01/2023;Orang k3 nya mana
570;20/01/2023;palingan orang mau istirahat dikasih kerjaan tambahan.
571;20/01/2023;aneh
572;20/01/2023;Copot
573;20/01/2023;Siap2 atasan pada out ke penjara.
574;20/01/2023;Lagi dan lagi 
575;20/01/2023;Confined space entry procedure dan gas purging kah masalahnya
576;20/01/2023; takut kamu jadinya 
577;20/01/2023;Semenjak diganti ada ada aja kejadian 
578;20/01/2023;Sedang menginvestigasi ketiga korban yang meninggal
579;20/01/2023; Jadi didiamkan saja
580;20/01/2023;Manaj3men yang buruk
581;20/01/2023;Ada yg janggal
582;20/01/2023;Di foto nya ada jam nya 15:54 udah sore itu buk bukan jam istirahat siang,hmm
583;20/01/2023; bekerja tanpa jadwal.. gak masuk akal alasann nya 
584;20/01/2023;Waduh
