0;created_at;full_text
585;20/01/2023;Wih fast respon juga beritanya. Ohh iya udah PHR Bukan CPI lagi, maklumlah kita Putra daerah nggak berkesempatan berkarir di perusahaannya jadi lupa deh. Turut berdukacita buat keluarga korban yg ditinggalkan
586;20/01/2023;" mari sama2 kita Sapa orang No.1 di Riau ini, "" Pak syamsuar mohon ketegasan ny untuk bisa merekrut Anak daerah bisa bekerja diperusahan PHR... Tolong Pak... ""admin olong sampaikan ke Pak Gubernur ya."
587;20/01/2023;mudah2an permohonan kita tersampaikan pak
588;20/01/2023;Innailaihi wainnailaihi rojiunn
589;21/01/2023;Hati2 y yg lain krja.selamat plg pergi
590;21/01/2023;Duuhhhh ngeri
591;21/01/2023;Kelalaian dalam bekerja.. Keep safety on work rekan2
592;21/01/2023; lu aman kan man
593;21/01/2023;Progres nomor 1 safety nomor 2 (PHR)
594;21/01/2023;phr.pertamina
595;21/01/2023;Allahu akbar.. Semoga allah memberikan ketabahan bagi keluarga yg d tinggalkan.. Dan d terima amal ibadah alm.. Amin
596;21/01/2023;Memang ini takdir... Tapi sebaiknya kru RIG memang harus dibekali safety berlapis
597;21/01/2023;udah berlapis itu ada HSE Specialist dari oil company dan HSE officer dari RIG nya
598;21/01/2023;umur masih muda sudah bisa kerja di rig... Tapi takdir berkata lain ya bg... Semoga almarhum diberikan tempat yg baik disisi nya..
599;21/01/2023; kalo berbicara tentang takdir dan juga HSE memang tidak sejalan lurus bg, tapi apapun itu semoga keluarga yang di tinggalkan tabah
600;21/01/2023;aamiin Tidak untuk berdebat insyaAllah..
601;21/01/2023;Pak asril nangis di pojokan atas insident ini
602;21/01/2023;Mentang2 lg investigasi itu tolong temen2 dr Sat Reskrim Polres Siak juga memakai PPE dong. Kan masih di area Rig site. Tetep ikuti aturan keselamatan.. 
603;21/01/2023;Drop object
604;26/02/2023;Masker gass di pakek, sebelum pake masker gas, pake dulu masker N95ny
605;26/02/2023;Innalillahi wainnailaihi rojiun, insyallah husnul khotimah aamiin 
606;26/02/2023;Pentingnya memakai SCBA
607;26/02/2023;atau alat bantu pernapasan kalo masuk di man hould
608;26/02/2023;Secara prosedur seharus nya sebelum akan melakukan pekerjaa confined space wajib di lakukan gas test,dan harus ada standbye person dan memasang blower utk hisap dan tekan,
609;26/02/2023;Sehingga kejadian2 tak terduga seperti ini bisa dihindari. Dan juga bagi HSE sangat penting agar tdk tersandung kasus hukum, karna HSE lah yg bertanggung jawab klo sudah ada kecelakaan kerja seperti ini. Makanya penting sekali permitted work ini bagi HSE officer.
610;26/02/2023;Keracunan gas oksigen beracun, saya juga perna tapi alhamdillah selamat, kalau keracunan itu kepalah pusing dan bada semua jadi lemas dan lumpu
611;26/02/2023;Semoga Allah Mudahkan jalannya ke SURGA.. Aamiin
612;26/02/2023;Inna lillahi wa inna ilaihi rojiun
613;26/02/2023;Innalilahi wa innailaihi rojiun
614;26/02/2023;Pentingnya gas free survey. Nyawa tidak bisa dijadiin bahan bercandaan di lingkungan kerja yang beresiko tinggi.
615;26/02/2023;Intinya kalau liat teman atau anggota pingsan didalam tangki jangan pernah coba turun untuk menolong.. panggil bantuan adalah cara yg tepat..
616;26/02/2023;Kena gas beracun
617;26/02/2023; kalo tangki pasti beracun
618;26/02/2023;H2S always becareful, jangan sepelekan prosedur confined space entering
619;03/01/2023;Baguslah, biar Perusahaan ada efek jera juga. Kontrak2 selanjutnya juga perlu di evaluasi
620;03/01/2023;Ahmad Ihsan ya..
621;03/01/2023;Susahnya dimana...
622;03/01/2023; siapa yg tanda tangan PTW nya.ijin. Kerja ruang terbatas dikeluarin oleh siapa.benar ngak mereka check kelapangan sebelum tanda tangan
623;03/01/2023; Saya perbaiki : Sudah Ralat
624;03/01/2023;PHR harus dapat bercermin pada perusahaan minyak sebelumnya (Chevron) yang mengutamakan safety untuk para pekerjanya yg menekan angka kecelakaan kerja seminimal mungkin
625;03/01/2023;Bukan susah tapi sudah
626;03/01/2023; saya perbaiki Sudah Ralat
627;03/01/2023;Evaluasi juga cara perekrutan karyawan nya... Si anu menjabat, karyawan nya anak anu, adek anu, sepupu anu, ponakan anu, cucu anu
628;03/01/2023;sebaiknya jika thanky limbah itu permanen sebaiknya di kasih gas deteksi dan langsung di sambung pakai Alarm sebagai deteksi dini, harus ada Windsock untuk menandakan arah angin, di atas thanki juga sebaiknya di beri Blower...
629;03/01/2023;Yaa mas..ada bohongnya yg kurang menerimanya..biarpun saya tidak pernah berkecimpung tentang limbah tentu tau tentang limbah...apalagi safety saat itu tentu diutamakan...seharusnya mereka lebih mengrti apa yg harus dilakukan.
630;03/01/2023; Benar mas windsockk sering sipasang tank limbah diRig lagi opersi..sudah jadi kewajipan..kalau tidak pasang kanak tegur..malahan ada sangsinya..rusak atau rusak dicari gantinya dipasang lagi.
631;03/01/2023;Salah satunya itu juga
632;03/01/2023;Team leader atau yang approve ptw harus ikut jadi tersangka..jangan selalu subcontnya yang di kambing hitamkan
633;03/01/2023;Benar jgn hanya duduk meja saja..udah tu menerima laporan saja
634;03/01/2023;Ìnilah akibatnya...saya dengar jauh bedanya Safety dizaman Caltex atau Chevron..jaman PHR produksi yg penting..yg lain2nyapun tidak diperhatikan..Pencitraan yg besarnya.
635;03/01/2023;PT nya pula yang kena ,yang menyetujui atau penanggungjawab di area lah
636;03/01/2023;Tetapi dilihat juga...apakah didalam Contrak peralatan Safety harus disiadiakan ppli..maklum saja contrak banyak yg kecil tidak dicantumkan..atau ada dicontrak tapi disediakan.
637;03/01/2023;Yg jelas human error bukan PT nya 
638;03/01/2023;Benar sekali bukan Perusahaannya akibat human error terjadi hal seperti itu
639;03/01/2023;Kalau Chevron keselamatan nomor 1.. kerja nomor 2.Kalau yg ono, kerja nomor 1, keselamatan ntah nomor brapa…
640;03/01/2023;Ini lah yg safety nya maka nya nyawah manusia mati sia sia dulu Caltex safety nya di nomor 1 kan
641;21/01/2023;Waduuuhh..hbt juga yg di krc berarti ya bg raja , nggak pernah bocor fatality nya..haa
642;21/01/2023; jarang Pak he he
643;21/01/2023;Pertanyaannya  pernahkah ini terjadi semasa Chevron beroperasi
644;21/01/2023;tdk pernah...biasa lah . Kalau sdh campur tangan pemerintah pasti meleset..
645;21/01/2023;Apapun yg terjadi perusahaan tetap bertangggung jawab penuh, dan semua karyawan nyaman. Itulah Investor Amerika dan Eropa. Beda kelas dengan yang di Morowali yanv investornya Tuan Agungnya si BOSS...
646;21/01/2023;Kalau Investornya Taiwan gmna om 
647;21/01/2023;Selama ini kita juga jarang dengar permasaalahanya ala Taiwan.
648;21/01/2023;Pak ini tdk Amerika/Eropah.. tapi murni Nasional yaitu Pertamina Hulu Rokan
649;21/01/2023;semoga lebih tanggung jawab bangsanya sendiri.
650;21/01/2023;oligarki punya
651;21/01/2023;Baru aja di bilang hebat sm jokowi..caltex juga yg betul...
652;21/01/2023;Salah rikrut pengalamannya blm ada, tapi dekingannya ada , makanya bisa kerja.
653;21/01/2023;pas sekali Pak,bahasa Vietnam nya SIA DIATEH
654;21/01/2023;kalau quality di nomor duakan akan kehancuran jadi nya.
655;21/01/2023;Perlu lebih cermat ttg Line of fire..signal man (cukup satu).. jangan tergesa gesa
656;21/01/2023;Ini akibat tidak maksimalnya identifikasi bahaya lokasi kerja......
657;21/01/2023; dan jangan ditargetkan penemuan2..yg real2 saja..bukan dibuat2
658;21/01/2023; bagaimana kalau keluarga melaporkan kasusnya ke POLISI yaaa..
659;21/01/2023;Utamakan keselamatan kerja dengan cara memberi peringatan dan tunjuk ajar 5 menit sebelum memulai suatu pekerjaan .
660;21/01/2023;Bukan perusahaan kontraktornya saja yg harus bertanggung jawab,PHR juga harus bertanggung jawab
661;21/01/2023;Innalillahi wa innailaihi rooji'uun
662;21/01/2023;Apakah di masa CPI pernah kejadian serupa?
663;21/01/2023;seingat saya sejak di pegang chevron untuk Rig fatality bisa di bilang tidak ada tp ketika caltex dulu memang ada tp itu semua datanya saya juga gak tahu kapan kejadian nya
664;21/01/2023;saat CPI kalo fatality begini, RIG yang ngalami kecelakaan apalagi fatality, semua RIG dari PT tsb, di shut down semua.
665;21/01/2023;g tahu juga pak.....
666;21/01/2023;Info terakhir EVP nya Feri Sri Wibowo dibebastugaskan sejak tgl 24 Feb 2023
667;21/01/2023;"""Innalillahi wa innailaihi rojiun..."
668;21/01/2023;Pecat&penjarakan aja wsm nya. Dia yg bertanggung jawab disana.
669;21/01/2023;Sugianto Karim bagus komen nya senior, tp yg paling penting tetap pengawas lapangan di bantu HES FIELD untuk tetap ikut mensosialisasikan tentang JSA, SOP agar terhindar dari bahaya, itu gunanya pengawasan yg ketat dan Focus
670;21/01/2023;kita blm tau hasil pemeriksaan dari kejadian ini sehingga tentu saja blm bisa menyalahkan si korban tentu harus di selidiki dulu apakah akibat human error atau karena equipment failure
671;21/01/2023;sepertinya SAFETY Menjadi Nomor berapa Ya.... sangat BerBeda... oh iya.. Apa Metode ketika pada perusahaan yg Lama ya.....
672;21/01/2023;Jadikan kejadian ini untuk peningkatan keselamatan kerja di masa yg kan datang,ingatbbekerja di permiyakan nyawa taruhan ny semua benda keras yg di hadapi setiap hari.
673;21/01/2023;Baru awal
674;21/01/2023;Ini team Analisa kejadian nya masuk welpad kog nggak pake APD.. Ya?
675;21/01/2023; kalau bos tak perlu APD yg perlu buat bawah an aja
676;21/01/2023; Begitu ya...
677;21/01/2023;ndak juga ngerti selama ini
678;21/01/2023;Kalau sudah eksiden baru sibuk... Kalau kerja berdasarkan sop kecelakaan bisa dihindari...
679;21/01/2023;Awal tahun PT ACS dan PHR ex CPI, fatality record
680;18/01/2023;ada korban Jiwa 
681;18/01/2023;Roy Royen Hutapea floorman berusia 22 thn
682;18/01/2023;Kapan pak?
683;18/01/2023;Luvky Abu Habibie td pagi
684;18/01/2023;Mohammad Dayu Annaufal fosv nya di angkat pake lifting cap atau diikat sling ya mas?
685;18/01/2023;Luvky Abu Habibie ikut berduka, semoga keluarga korban diberi kekuatan iman dan kesabaran dalam menghadapi musibah ini. Moga husnul khotimah
686;18/01/2023;Fatal accident?
687;18/01/2023;Innalillahi Wainnailaihi Roji'un, semoga semua amal ibadah beliau almarhum diterima di sisi Allah SWT, dan keluarga yang ditinggal diberi ketabahan, dan kesabaran, Aamiin ya rabbal Aalamiin 
688;18/01/2023;Meninggal floorman nya pak
689;18/01/2023;Apa kronologisnya pak??
690;18/01/2023;Innalilahi wainailaihi rojiun smga Husnul khatimah aamiin yra
691;18/01/2023;Innalillahi wa innailaihi rooji'uun
692;18/01/2023;Turut ber duka cita crew ACS di minas .
693;18/01/2023;RIP
694;18/01/2023;Innalillahi wainnailahi rojiun
695;18/01/2023;Innalillahi wainnaillaihi rajiun...
696;18/01/2023;Ikut ber duka crew ACS di Minas .Keselamatan hrs di tingkat kan lagi..
697;18/01/2023;Rip Smoga tidak terjadi Kembali, Safety no 1..
698;18/01/2023;Innalilahi wainnailaihi roji'un
699;18/01/2023;RIP
700;18/01/2023;RIP
701;18/01/2023;Turut ber duka cita dan prihatin atas kejadian fatality Accident yg menimpa crew rig Service ACS 06 di minas . Innalillahi wa'innalillahibroji'un, semoga tidak ter ulang lagi. KEEP SAFE.
702;18/01/2023; bagaimana kronologis kejadiannya pak?
703;18/01/2023;Innalillahi wainnalillahi roji'un Semoga Almarhum husnul khotimah Aamiin.
704;18/01/2023;Innalillahi wainnalillahi roji'un Semoga Almarhum husnul khotimah Aamiin.
705;18/01/2023;Innalillahi wainnaillaihi rojiun..
706;18/01/2023;Bismillah Smga yg jd korban di beri ketabahan 
707;18/01/2023;Turut berdukacita.
708;18/01/2023;Innalilahi waiinna ilahi rojiun insyaallah husnul khotimah kelg ditinggal kan diberi kesabaran
709;18/01/2023;Rip
710;18/01/2023;Innalillahi wainnailaihi rojiun
711;18/01/2023;baca dari atas ada tu
712;18/01/2023;Innalillahi wa inna ilahi rojiun semoga almarhum.di ampuni dosa dan dterima amal ibadahnya oleh Allah SWT
713;18/01/2023;Bukanlah Air Hoist sdh dilarang penggunaanya, dan sekarang menggunakan hidrolik Hoist, kerna air Hoist terlalu beresiko saat kebocoran... Kalau ga salah sih
714;18/01/2023;Gak tahulah kita karena saya sudah 8 thn meninggalkan dunia pengeboran , dulu zamannya saya bekerja masih boleh memakai alat tersebut lebih kurang 35 thn saya bekerja
715;18/01/2023; oh ya sudah lama itu memakai hydrolic winch , dan yg gak boleh pakai pembrat di ujungnya , tapi inikan yg jatuh FOSV ( full opening safety valve ) atau istilah orang dulu Poorboy .
716;18/01/2023;Ya.. Biasa juga di gunakan itu dulu di drilling, tapi biasanya kita koneksi dengan sackle yg baik, terus kita pasang tapi sebagai safety nya, lalu satu orang jadi watch man untuk melihat ke atas. Ga kebayang poorboy jatuh dari ketinggian
717;18/01/2023;Al Fatihah
718;18/01/2023;Alfatiha.
719;18/01/2023;Innalillahi Wainnailaihi Roji'un, semoga semua amal ibadah beliau almarhum diterima di sisi Allah SWT, dan keluarga yang ditinggal diberi ketabahan, dan kesabaran, Aamiin ya rabbal Aalamiin...
720;18/01/2023;RIP. Turut berduka cita.
721;18/01/2023;RIP
722;18/01/2023;Turut berduka. Semoga jadi pelajaran yg berharga.
723;18/01/2023;Turut berduka ats kejadian ini mufah2an k depan g terulang lagi..
724;18/01/2023;Kejadian ini pernah trjadi thn 1985...poorboy semacam FOSV di Hoist...IP meninggal dunia WSR( welserviice &Remedial Duri Field) floor man juga..
725;18/01/2023;Innalillahi wa inna ilahi rojiun semoga almarhum.di ampuni dosa dan dterima amal ibadahnya oleh Allah SWT
726;18/01/2023;Turut berduka cita, laporannya adakah standown? Pembelajaran yg pahit sekali
727;18/01/2023;Inna Lillahi wa inna ilaihi rojiun.
728;18/01/2023;Semakin hari incident semakin parah aja.. g kayak dulu lagi...
729;18/01/2023;Robby Leonardo beda kelas om...
730;18/01/2023;Turut berdukacita,,
731;18/01/2023;Jauh beda sekarang dengan dulu.Saya akui, Chevron Juaranya Hard skills, korporasi kelas dunia yang mengutamakan keselamatan dan keunggulan. Memanusiakan manusia dan sangat memperhatikan keselamatan pekerjanya.
732;18/01/2023;Turut ber duka cita dan prihatin atas kejadian fatality Accident yg menimpa crew Rig Service ACS 06 di Minas.
733;18/01/2023;Masih mudo urgnyo om Sanggap..
734;18/01/2023;ya mas, sulit saya membayangkan hancur nya hati orang tuanya
735;18/01/2023;apa masalahnya 
736;18/01/2023; Turut berduka cita 
737;18/01/2023;Untuk teman2 yg posting incident report nya, sebaiknya segera di delete krn ini termasuk data company confidential. Dari pada jadi masalah nantinya.
738;18/01/2023;kenapa Pak
739;18/01/2023;Turut berdukacita
740;18/01/2023;Turut berduka, semoga keluarga diberi kesabaran dan ketabahan
741;18/01/2023;Innalilahi wa innailaihi roji'un 
742;18/01/2023;innalillahi wainnailaihi roji'un
743;18/01/2023;Turut berdukacita
744;18/01/2023;Innalillahi wainnailaihirrajiun .Smg husnul khatimah aamiin .
745;18/01/2023;Turut berdukacita atas terjadinya fatality accident di monas, semoga khusnul khotimah Aamiin
746;18/01/2023;RIP
747;18/01/2023; PHR sekarang masalah safety tidak ada yg berubah tetap sama
748;18/01/2023;saya pernah terjun mengatasi blow out d bormindo.. Berhasil.. Seluruh badan hitam mandi minyak mentah.. tak d beri hadiah Tapi dapat kepuasan bathin Bangganya tak terkira Rasa menang perang lawan penjajah.
749;18/01/2023; tegaa nya tu
750;18/01/2023; dapat voucher sama Thank's award saja
751;18/01/2023; mungkin mereka lelah
752;18/01/2023; nasi bungkus kota buana dan sekaleng sprite cukup sudah..
753;18/01/2023;voucher AXIS 3gb
754;18/01/2023; base on kewajiban, persyaratan or Implementasi... Mengingat org HES dulu org lapangan yg tau kerja, tapi HES sekarang sepertinya sarjana S1 semua ya
755;18/01/2023;Turut Berduka Cita
756;18/01/2023;Turut prihatin dan berduka atas kejadian ini
757;18/01/2023;Innalillahi wainna illaihi rojiun semoga Alm.husnul khotimah..klg yg ditinggalkan di berikan keikhalan dan ketabahan Aamiin Yaa Robbal Aalamiin.
758;18/01/2023;Inna Lillahi wainna ilaihi Rojiuun semoga di tempatkan ditempat yg sebaik baiknya di sisi Allah.Al Fatheha.
759;18/01/2023;Innallilahiwainalilahi rojiun
760;18/01/2023;Innalillahi wa inna ilahi rojiun semoga almarhum.di ampuni dosa dan dterima amal ibadahnya oleh Allah SWT. Aamiin YRA 
761;18/01/2023;Innalillahi waina illaihi rojiun.
762;18/01/2023;Innalillahi wa inna ilahi rojiun semoga almarhum.di ampuni dosa dan dterima amal ibadahnya oleh Allah SWT
763;18/01/2023;RIP.
764;18/01/2023;Innailaihi wainnailaihi roojiuun.. inshaallah almarhum Husnul khotimah 
765;18/01/2023;Innalilahi wa innailaihi roji'un semoga tdk terjdi lgi dan tentunya pelajaran dan peringatan buat kia semua agar selalu menerapkan dan mengikuti aturan tentang keselamatan kerja
766;18/01/2023;apakah pegawai caltex
767;18/01/2023;mitra kerja
768;18/01/2023;Innalillahi wainnailaihi rojiun. Semoga alm mendapat tempat yg mulia disisi Allah SWT
769;18/01/2023;RIP Smoga tdk ada kelalaian spt ini lagi
770;18/01/2023;Innalilahiwainnalilahirijiun,, turut berduka cita,,
771;18/01/2023;Ingat kejadian di Bangko di thn 1980, fatality accident di Rig juga.
772;18/01/2023;Yg baut jatuh nimpa safety hat kaleng tu
773;18/01/2023;Waktu sepertinya kita belum mengenal SOP dan safety standard ya Pak Haji?
774;18/01/2023;Betul, saya ingat pegawai CPI adalah Fire Safety Dept.
775;18/01/2023; maksud nya
776;18/01/2023;Turut berdukacita...
777;18/01/2023;Turut berduka 
778;18/01/2023;Turut berdukacita, semoga keluarga tabah menghadapi nya
779;18/01/2023;Awal tahun fatality record PT ACS dan PHR Rokan.Innalilahiwainnalilahirijiun,, turut berduka cita,,
780;18/01/2023;Caltex chevron perusahaan yg memanusiakan manusia
781;18/01/2023; jadi PHR bagaimana tu
782;18/01/2023;sama bagus nya koq .. tp ojo dibanding2ke
783;18/01/2023;hahahaha gak tau gel, soal nyo smenjak phr masuk ke riau aku blum pernah gabung
784;18/01/2023;ia pak masih sama persentasi dan hanya sedikit yg diubah dalam hal keselamatan nya cuma kesalahan human error nya mungkin pak
785;18/01/2023;PHR butuh banyak belajar 5 th sampai 7th kedepan dengan berbagai fatality, biasa lah belajar dari kesalahan 
786;18/01/2023;RIP
787;18/01/2023;Semoga Almarhum husnul-khatimah
788;18/01/2023;RIP Turut berduka yang sedalam2nya 
789;18/01/2023;RIP
790;18/01/2023;Yg kejadian kena blocknya dulu di th 2022 juga fatal ya
791;18/01/2023;Inna Lillaahi wainna ilaihi raajiun Semoga almarhum diampuni dosanya dan diridhai amal ibadahnya. Semoga keluarga yg ditinggal diberi kekuatan dan saar dlm menghadapi hal yg memprihatibkan ini.
792;18/01/2023;Saar sabar
793;18/01/2023;Innalillahi wainna ilaihiroji'un...Semoga husnul khatimah dan system bisa lebih diperbaiki lagi supaya lebih safe..... Aamiin
794;18/01/2023;Turut ber duka cita dan prihatin atas kejadian fatality Accident yg menimpa crew Rig Service ACS # 06 di Minas Semoga tidak ada/terulang lagi kejadian itu..
795;25/02/2023;Semoga secepatnya bisa di atasi insiden ini.
796;25/02/2023;Pokoknya semoga cepat dapat penanganan
797;25/02/2023;Turut berduka atas terjadinya insiden ini, semoga menjadi pembelajaran kedepannya
798;25/02/2023;Ternyata korban adalah karyawan rekanan pertamina, namun tetap turut berbelasungkawa semoga keluarga tabah
799;25/02/2023;PT PPLI tapi gercep lakukan investigasi
800;25/02/2023;Turut berbelasungkawa semoga keluarga yang ditinggalkan diberi ketabahan
801;25/02/2023;Bisa kita simak informasinya ya gais
802;25/02/2023;Korban insiden kecelakaan di blok Rokan bukan karyawan Pertamina akan tetapi karyawan rekanan Pertamina
803;25/02/2023;Semoga ya dengan kejadian ini para pekerja lebih berhati-hati
804;25/02/2023;Innalillahi turut berbelasungkawa atas meninggalnya para korban insiden kecelakaan di blok rokan
805;25/02/2023;Terimakasih banyak atas informasinya
806;25/02/2023;smoga ga terulang lagi kejadian seperti ini smoha yg di tinggal kan diberikan ketabahan
807;25/02/2023;Wah ini harus dishare ini informasinya
808;25/02/2023;Ini gais korban insiden kecelakaan di blok Rokan, Pertamina ungkap jika korban bukan karyawan Pertamina Rokan tapi karyawan Rekanan Pertamina.
809;25/02/2023;Ternyata bukan karyawan pertamina rokan yang menjadi korban kecelakaan ya
810;25/02/2023;smoga ga terulang lagi kejadian seperti ini
811;25/02/2023;Turut berdukacita atas insiden di blok Rokan, semoga tidak aja kedepannya tidak ada lagi kecelakaan kecelakaan seperti ini.
812;25/02/2023;meskipun begitu tetapi pertamina tetap gercep melakukan langkah investigasi atas kecelakaan tersebut
813;25/02/2023;turut prihatin dengan adanya insiden ini, semoga keluarga korban diberikan kesabaran ya
814;25/02/2023;semoga korban bisa diterima di sisi Tuhan yang maha esa ya
815;25/02/2023;Kecelakaan yg mengakibatkan korban jiwa semoga kecelakaan ini tdk terjadi lagi
816;25/02/2023;Wah semoga semua lekas membaik dan pulih kembali, dan investigasi yang dilakukan oleh PT. PPLI bisa membuahkan hasil
817;25/02/2023;harusnya tidak ada jadwal kegiatan untuk berada dalam area kejadian
818;25/02/2023;Semoga dengan kejadian seperti ini akan lebih hati-hati lagi para karyawan
819;25/02/2023;PT PPLI yg langsung bergerak lakukan investigasi salut banget deh
820;25/02/2023;Semoga kejadian kejadian yg seperti ini tidak pernah terulang kembali
821;25/02/2023;Semoga dari kasus ini bisa lebih aware lagi Turut berduka cita
822;25/02/2023;Ternyata insiden di blok Rokan terjadi saat jam istirahat PT ppli pun begitu bergerak cepat melakukan investigasi
823;25/02/2023;Dan untungnya PT ppli bergerak cepat melakukan investigasi ya smoga tak terulang lagi
824;25/02/2023;Pastinya langsung gercep di lakukan investigasi
825;25/02/2023;Semoga ini jadi pembelajaran agar tidak terjadi kejadian serupa kedepannya
826;25/02/2023;Salut banget sama PT PPLI yang gerak cepat lakukan investigasi insiden di blok Rokan yang terjadi saat jam istirahat
827;25/02/2023;walaupun itu bukan disaat jam kerja, tetapi PT PPLI tetap cepat melakukan langkah investigasi terhadap kejadian tersebut
828;25/02/2023;semoga insiden ini bisa tersolusi dengan cepat ya
829;25/02/2023;namanya musibah tidak ada yang tau kapan terjadi nya,turut berbelasungkawa atas kepergian mereka
