No,full_text;
"0,""kalau diChevron safety tidak bisa ditawar ,kalau Konoha safety bisa di86 kan sangat jauh perbedaannya "",,,,,,,,,,";
"1,""bahkan ada anniversary nya, 10 tahun tanpa insiden 20 tahun tanpa insiden, ini pertamina kek nya tiap tahun insiden wkwkw"",,,,,,,,,,";
2,setuju dari zaman caltex sampai chevron safety no 1,,,,,,,,,,;
"3,""Nah betul, kluarga ada disana kerja. Agak berbeda skarang, baik dari segi tunjangan, safty dll"",,,,,,,,,,";
"4,""apa lgi d prusahan china,safetynya cm formalitas doank bg"",,,,,,,,,,";
5,ya betul tukang sapu jalan aja pake safty  dan pake helm kalau chevron naik mobil pickup aja gak boleh ada penumpang di bak blakang..,,,,,,,,,,;
"6,""perusahaan swasta itu knp safety good karena mereka ad saham dunia. jangan kan fatality, oil spill aja bisa merugi mereka."",,,,,,,,,,";
7,yg penting progres progres dan progres,,,,,,,,,,;
"8,""cina mah manjat gedung tinggi 30 m,di scafolding mna ada pake safety tali"",,,,,,,,,,";
9,scafolding bg,,,,,,,,,,;
10,ini sih valid ,,,,,,,,,,;
"11,""beda jauh cevron dan pertamina,sepertinya baik di kelola asing dari pada di kelola bumn."",,,,,,,,,,";
12,iya bagus asing memang bos karna kalok sama orng asing lamaran kerja gak pakek nyogok,,,,,,,,,,;
13,bener,,,,,,,,,,;
14,betul,,,,,,,,,,;
"15,""bedah jauh bg sma sefty cevron,mes krja bgus"""" smua keaman kerja no1. tpi sjk Pertamina yg megang mes ya pun tenda biru."",,,,,,,,,,";
"16,""sefety itu , ga menghasilkan uang, tapi sangat fatal jika diabaikan."",,,,,,,,,,";
"17,""bener bgt tuh bg. aq d Riau da lbh 25 Thun jdi tau dikit kinerja mulai dri Caltex,smpai d pegang cevron."",,,,,,,,,,";
18,kok bisa perusahaan besar kebanggaan bangsa safety nya minus,,,,,,,,,,;
19,bukan kok bisa..emang segitulah bisanya pt lokal,,,,,,,,,,;
"20,""kalo chevron hutan paling dijaga, gak sembarangan tebang pohon"",,,,,,,,,,";
21,Chevron memanusiakan manusia,,,,,,,,,,;
22,sefty phr beda kelas,,,,,,,,,,;
23,jauh bedalah dengan chevron,,,,,,,,,,;
24,safety PHR masih mengadaptasi dengan chevron malah terasa lebih baik dan sudah direalisasikan Dgn baik,,,,,,,,,,;
25,tingga si pekerja aja mengimplementasikan dan peduli terhadap keselamata dia dan rekan kerja nya,,,,,,,,,,;
26,betul bg malah skrg dlokasi kadang djaga sm 2 wsm /wsr krn banyak helm ijo. ada hes specialist juga.,,,,,,,,,,;
27,accident kena boom crane sampai skrg krn alasannya pencahayaan kurang dozer buat moving dr lokasi lama ke baru gak boleh malam hari,,,,,,,,,,;
"28,""accident djalan raya krn mobil rusak, kabinnya diangkat dan pas cek kerusakan tiba2 ditabrak kabinnya sehingga kabin jatuh dan kena leher korban"",,,,,,,,,,";
29,yg sakit kena serangan jantung klo ada dapat sharingnya bisa tau kok alasannya meninggal krn apa bukan salah phr juga ,,,,,,,,,,;
30,yg terbaru dminas itu pdahal ngangkat fosv pake air hoist.air hoist kan ada safety latch. dan juga dibelakangnya bisa buat buka kunci safety latch tad,,,,,,,,,,;
31,biar aja mereka investigasi hasilnya krn skrg kan drig2 udah ada CCTV yg online langsung ke phr nya,,,,,,,,,,;
32,iya benarprasaan ga ada beda Hse ttp sama deh..sama2 dbwah naungan skk migas juga.balik lg ke individu masing masing safety krjanya dipakai atau tidak,,,,,,,,,,;
33,beda jauh ya,,,,,,,,,,;
34,jelas lah beda ,,,,,,,,,,;
35,padahal orangnya ex chevron juga tuh. apa karna beda logo saja,,,,,,,,,,;
36,lebih bagus jaman Chevron.. karyawan atau mitra kerjanya di perhatikan..klu Pertamina selalu pandai pandai,,,,,,,,,,;
37,betul,,,,,,,,,,;
38,itu sdh waktunya gk ada yg bisa d slahkn,,,,,,,,,,;
"39,""Tuhan kasih otak kita untuk berfikir, berikhtiar."",,,,,,,,,,";
"40,""tapi bisa di hindari,karena safety first"",,,,,,,,,,";
"41,""ya kalo di implementasikan di lapangan ngapain pake safety officer, semua sudah ajalnya gausah di cegah dan dimonitor gitu ya"",,,,,,,,,,";
42,dengar baik2 6 yg mninggal krn faktor umur dan SaKit. 1 nya baru karena mninggal di lapangan kerja. jd ga bs jd acuan kurangnya safety,,,,,,,,,,;
43,ya sakitnya krn kecelakaan kerja,,,,,,,,,,;
44,hahah dgar baik2 ad telinga kan? cm 1 yg kclakaan krja. klo soal Hess safety krja dr chevron-PHR itu sma. msh sma2 dbwah pngawasan skk migas ,,,,,,,,,,;
"45,""semua safety udh di sarankan utk di gunakan... jd tergantung kita.. semua sudah di training kan kok... jd dmn slah nya, pertamina.. pengen tau..."",,,,,,,,,,";
"46,""lah kan benr aq blg, ga ad beda dr caltex/chevron/PHR hse safety nya ttp sma aja koq.balik lg ke individu msing2 gmn pnggunan di lapangan."",,,,,,,,,,";
47,ayok lah bapak² penguasa kembalikan Chevron lagi... soalnya terasa sekali,,,,,,,,,,;
48,Beda Lah. Chevron Mengutamakan Keselamatan Karyawan nya. Itu Pasti.,,,,,,,,,,;
49,sistem coboy kah 2 tahun sampe 7 fatality ,,,,,,,,,,;
"50,""tau sama tau aja bg,sekarang selagi gada phr atau cctv coboy lah"",,,,,,,,,,";
51,masa company man nya coboy juga ,,,,,,,,,,;
52,kan udah di ambil alih juga bang secara Adminitrasi pindah ke pihak PHR...,,,,,,,,,,;
53,iya maksudnya sekelas PHR kok banyak insident gitu loh,,,,,,,,,,;
54,Itulah bedanya,,,,,,,,,,;
55,AKIBAT HSE NYA PAKAI ORANG DALAM,,,,,,,,,,;
56,manajemen K3 nya patut di pertanyakan,,,,,,,,,,;
57,chevron jika ada insiden fatality maka bisa shutdown lama buat investigasi.kmaren dapat kabar ada yg tertimpa block hook RIG,,,,,,,,,,;
58,iya bener banget,,,,,,,,,,;
59,saya tinggal di riau dulu jaman Chevron yang pegang demi apa masuk. kawasan mereka asri banget,,,,,,,,,,;
60,skrg udh kek hutan belantara ..,,,,,,,,,,;
"61,""di caltex maupun chevron, kurang 1 Apd saja, dilarang kerja. begitu lah standar mereka menghargai keselamatan pekerjanya."",,,,,,,,,,";
"62,""itu bukan kurang APD, ditimpa sama fosv mau pake apd apa yg bisa nahannya?"",,,,,,,,,,";
63,beda kelas,,,,,,,,,,;
64,dan PHR menyebut itu bukan kecelakaan kerja tetapi meninggal akibat sakit..kan lawak,,,,,,,,,,;
65,ga bro yg terakhir dpn mata gw itu karna kelalaian,,,,,,,,,,;
66,ceritain bg,,,,,,,,,,;
67,marga Simamora yg terakhir yg meninggal itu bg,,,,,,,,,,;
"68,""iya bang aku tau..aku dapat info di grup kerja & grup kontraktor. tapi PHR mengelak dan mengatakan itu meninggal karena sakit,semuanya."",,,,,,,,,,";
"69,""dl pernah jd org HES di salah satu kontraktor CPI kalo fatality begini Minas, Duri, PetKo, Dumai SWA smua stand down meeting smua skrng gak tau deh"",,,,,,,,,,";
"70,""masih kok bang, gak hanya fatality, incident sekecil apapun yang berbahaya kita tetan stand down meeting"",,,,,,,,,,";
71,siap bg safety,,,,,,,,,,;
"72,""putra daerah semua yg bekerja disitu ,orang luar daerah seperti orang jawa Dan suku lainya ngak bisa Masuk ,knapa ya "",,,,,,,,,,";
73,kenapa ya,,,,,,,,,,;
74,yg tau tau aja,,,,,,,,,,;
75,Wkwkkw,,,,,,,,,,;
76,Skkwkw sma tau lah .. safety nya ,,,,,,,,,,;
77,safety first kurang,,,,,,,,,,;
78,orang Indonesia GK sama dgn Eropa orang Eropa Septy meman mantap orang kita gk,,,,,,,,,,;
"79,""turut berduka cita untuk korban, kedepannya tolong lebih hati-hati lagi utamakan keselamatan dalam bekerja"",,,,,,,,,,";
80,beda kelas,,,,,,,,,,;
81,Rig 11 berduka,,,,,,,,,,;
82,zaman jd sub nya chevron dulu mesti 1 minggu induction safety.,,,,,,,,,,;
83, investigasi mendalam by Disnaker pandai pulak anak² honor rig ttg HSE drpd yg mulia tuan Disnaker buncit² itu.,,,,,,,,,,;
84,di Indonesia Peraturan Untuk dilanggar. Larangan Adalah Perintah.,,,,,,,,,,;
"85,""ngga ada yang dilanggar juga bang, karna lagi massive aja."",,,,,,,,,,";
86,all about safety,,,,,,,,,,;
87,udh minim tuh yg nama nya safety hemat budget biaya uang keluar,,,,,,,,,,;
88,beda kelas,,,,,,,,,,;
89,kalau ibaratkan safty. PHR kayak anak kecil dibanding chevron ,,,,,,,,,,;
90,minas punya cerita,,,,,,,,,,;
91,Beda kelas,,,,,,,,,,;
92,duh siapa pulak yang men viral kan ini inniii parah ni,,,,,,,,,,;
93,Sangat tertarik,,,,,,,,,,;
94,wow..loh kok bisa,,,,,,,,,,;
95,Tapi sudah INTERNASIONAL,,,,,,,,,,;
96,Jelas bedaaa level nya,,,,,,,,,,;
97,Inpo org dalam,,,,,,,,,,;
98,mana bisa dibandingkan dengan pertakonohe..standar percincaian vs internasional.,,,,,,,,,,;
99,pnting nya k3 di perusahaan,,,,,,,,,,;
100,knapa ya phr memperbanyak RIG di sana?,,,,,,,,,,;
101,kalo Chevron dulu safety no. 1 sedangkan PHR Produksi no. 1,,,,,,,,,,;
"102,""Selama masih dipegang caltex dan chevron, belum pernah dengar kecelakaan kerja "",,,,,,,,,,";
"103,""Chevron safety firts,pengawai adalah harta yang paling berharga"",,,,,,,,,,";
104,itu lah bedanya perusahaan luar dengan negri sendiri .padahal baru beberapa hari udah ada insiden lagi,,,,,,,,,,;
105,Chevron safety no1,,,,,,,,,,;
"106,""24 taun hidup di lingkungan chevron, prinsip safety tetap terimplementasi dalam kehidupan sehari”"",,,,,,,,,,";
107,namany jg udh indonesia yg megang,,,,,,,,,,;
108,udh lebih dari 7 kali,,,,,,,,,,;
"109,""ingat no 1 tu SafetyFirts, jgn hny kejar target  mudah mudahan kedepannya tidak ada lagi accident yg terjadi"",,,,,,,,,,";
110,safety first,,,,,,,,,,;
111,kawan kerja aku yang baru ini ,,,,,,,,,,;
112,kawan aku yang baru ini  astaga tuhan gak nyangka kali aku,,,,,,,,,,;
113,kami atas nama redaksi riauin.com turut berduka cita mendalam.  semoga tdk ada lg korban² berikutnya Krn kelalaian,,,,,,,,,,;
114,oh umur 22 thn ya ? fresh graduate dong ,,,,,,,,,,;
115,setuju,,,,,,,,,,;
116,biasa lah main 86,,,,,,,,,,;
"117,""zaman Chevron, kerjakan dengan selamat atau tidak sama sekali, sekarang, kerja kerja kerja, ga mau kerja masih banyak yg mau kerja"",,,,,,,,,,";
118,di ambil pertamania malah harga melonjak jauh bukannya lebih baik karena di ambil alih sndiri,,,,,,,,,,;
119,itu blm lagi tender sub kontraktor,,,,,,,,,,;
120, selalu Sefty bro waktu kerja,,,,,,,,,,;
121,iyo siap bro,,,,,,,,,,;
122,sudah jelas beda kelas chevron dan pertamina,,,,,,,,,,;
123,siapa aja namanya  rilis dong ,,,,,,,,,,;
"124,""sabar ya, pasti segera tayang itu nama²nya. betul kan min"",,,,,,,,,,";
"125,""beda kelas , standard amerika , California dengan Indonesia"",,,,,,,,,,";
126,jauh beda kelas.. konoha yg menguasai,,,,,,,,,,;
127,anak Offshore nyimak,,,,,,,,,,;
128,safety kurang gmn ni,,,,,,,,,,;
129,semenjak PHR anak Riau susah masuk kerja.,,,,,,,,,,;
"130,""Yang ketujuh sih YTTA saya kebetulan di kontraktor PHR juga, jadi ya begitulah"",,,,,,,,,,";
131,mau asing atau bumn sama2 gk kerasa hasil nya. beda nya pekerja lebih nyaman sama asing karna gaji sesuai kerjaan ,,,,,,,,,,;
"132,""ini akibat kontrak yg murah, jd kontraktor nya, klu barang nya rusak, susah untuk pergantian barang2 yg rusak..."",,,,,,,,,,";
133,Hahaha safety nya kurang itu… beda ama chevron,,,,,,,,,,;
134,tagline nya caltex safety first,,,,,,,,,,;
135,sdh biasa kl kita kerja di tambang apalg ngebor minyak bnyk hal yg kasat mata ikut nimbrung megawe makanya sll safety dan rajin berdoa,,,,,,,,,,;
136,Beda Kelas,,,,,,,,,,;
137,Pertamina ,,,,,,,,,,;
138,karna adanya insiden fatality.. seperty drop objek tertimpa blok crane boom 5 ton . dan meninggal serangan jantung. terakhir tertimpa FOSV..,,,,,,,,,,;
139,hancur K3 nya bos ,,,,,,,,,,;
140,ada apa yaaa,,,,,,,,,,;
141,k3 gaji buta boss,,,,,,,,,,;
142,dijambi petro-rokan juga sering ada kecelakaan ....,,,,,,,,,,;
"143,""safety first tak berlaku diwakanda....tau sendiri lah yang pernah dimigas area TOTAL,vico,chevron,BP"",,,,,,,,,,";
144,K3 di perusahaan Indonesia itu rata rata cuma fromalitas,,,,,,,,,,;
145,HSE nya tuh....,,,,,,,,,,;
146,hasil limbah aja mereka gak sembarangan meninggalkan,,,,,,,,,,;
147,kalau chevron,,,,,,,,,,;
"148,""semenjak gk sama chevron lagi, banyak bgt korban"""" nya, apakah gerangan?"",,,,,,,,,,";
"149,""standar safetynya chevron tinggi banget bro, bahkan di perumahan karyawannya aja diterapin"",,,,,,,,,,";
150,beda standar keselamatan nya mungkin,,,,,,,,,,;
151,karena safety nya perusahaan indonesia masih rendah..,,,,,,,,,,;
152,ga sembarang orang masuk ke lingkungan itu,,,,,,,,,,;
153,gw rasa iya juga,,,,,,,,,,;
154,true bro,,,,,,,,,,;
155,iya bener tu bro,,,,,,,,,,;
"156,""bener, udah 5 kecelakaan"",,,,,,,,,,";
157,sepemikiran,,,,,,,,,,;
158,kayanya gak punya departmen SHE,,,,,,,,,,;
159,lebih murah bro,,,,,,,,,,;
"160,""bukan 5, insiden 8 atau 9 dengan korban jiwa 10 orang"",,,,,,,,,,";
161,banyak banget ternyata. makasihh udah ngelurusin,,,,,,,,,,;
162,slogan chevron kerjakan dgn selamat atau tidak sama sekali. utamakan safety. trut berduka buat keluarga korban,,,,,,,,,,;
"163,""do it safely or nothing at all, sudah ga ada lagi bang"",,,,,,,,,,";
164,kalau dulu Cevron memang gitu bang tapi sekarang sudah BUMN,,,,,,,,,,;
165,Maaf itu bukan chevron,,,,,,,,,,;
166,chevron udah gak ada,,,,,,,,,,;
167,ganti jadi pertamina langsung keok ,,,,,,,,,,;
168,Skrg dipegang pertamina bang bukan chevron lagi,,,,,,,,,,;
169,yang nama Ade iLham kk,,,,,,,,,,;
"170,""itulah bg,harusnya standard BUMN kita harus lebih safety"",,,,,,,,,,";
171,Ada apa dengan pengawasan dan penerapakan pada perusahaan-perusahan di Riau?,,,,,,,,,,;
"172,""kalau urusan keselamatan kerja, Chevron Pasific Indonesia juaranya"",,,,,,,,,,";
173,udah gak heran kakak kalau gak safety bukan indo namanya,,,,,,,,,,;
"174,""emng betul saya ngalami ikut sebagai subkon,ketat banget safetynya"",,,,,,,,,,";
"175,""mksd nya safety bukan indo, apa gak safety bukan indo "",,,,,,,,,,";
"176,""ini rekaman cctvnya fyp kemarin sore, yang 2 orang mau nolongin tapi tak kunjung naik juga"",,,,,,,,,,";
177,iya ,,,,,,,,,,;
178,untuk korban semoga husnul khotimah,,,,,,,,,,;
179,salah satu orang yg nolongin adalah tetangga saya semoga beliau Husnul khotimah ,,,,,,,,,,;
180,info warga duri bg,,,,,,,,,,;
181,negaracerdas Nih Bg,,,,,,,,,,;
182,lupa nama akunnya bang,,,,,,,,,,;
183,nonton di cakaplah.official,,,,,,,,,,;
184,nonton dimana bg,,,,,,,,,,;
185,aminn semoga husnul khotimah ka,,,,,,,,,,;
"186,""gas H2S mematikan,kenapa pekerja tidak pakai portable gas detector."",,,,,,,,,,";
187,hemat budget mungkin kan,,,,,,,,,,;
188,personal gas detector,,,,,,,,,,;
189,entah JSA nya gmna entah juga HSE nya gimana,,,,,,,,,,;
"190,""minimal cek dulu dgn Gas Detector & jika masuk pakai SCBA, wajib hukumnya safety."",,,,,,,,,,";
191,kadang gas detector itu suka telat bang bnyk ko kejadiannya pernah jg kan di tambang bawah tanah udah dicek aman baru beberapa langkah langsung mati,,,,,,,,,,;
192,jd ingat oom.dulu kerja di caltex skrg chevron kan kok udah jd pertamina ya gmana ceritantanya,,,,,,,,,,;
193,Semua akan pertamina pada waktunya wkwk badak bontang otw,,,,,,,,,,;
194,sini kita cerita mulai dari awal,,,,,,,,,,;
195,duduk yg manis jgn lupa kopi 2gelas,,,,,,,,,,;
196,Saya tidak tau yg mulia ,,,,,,,,,,;
197,bener bngt,,,,,,,,,,;
198,Mau bg di critain hhe,,,,,,,,,,;
199,kirain yg 2 orang nolongin itu selamat. Ternyata,,,,,,,,,,;
200,Iya kasihan,,,,,,,,,,;
201,perusahaan kaleng kaleng kok bisa dapat projeck di perusahaan minyak,,,,,,,,,,;
202,ya biasalah pak ,,,,,,,,,,;
"203,""salah satu dari tiga orang itu ada om ku,,yang seniornya"",,,,,,,,,,";
204,g satunya lagi ipar saya ,,,,,,,,,,;
205,yang mana tu kak?,,,,,,,,,,;
206,hilang deh sertifikat CSMSnya itu PT,,,,,,,,,,;
207,ah yg bener ,,,,,,,,,,;
208,selama ada duit aman,,,,,,,,,,;
"209,""Nah betul, harusnya kerja ci confined space wajib gas test dulu"",,,,,,,,,,";
210,hanya perusahaan eropa amerika' yang bagus dari segi safety .perusahaan lokal yang penting cuan ,,,,,,,,,,;
211,eropa amerika berani bayar mahal untuk K3nya ya ka ,,,,,,,,,,;
212,iya makanya kalau kerja di perusahaan itu pasti bahagia banget,,,,,,,,,,;
213,standard safety utk confined space tdk jalan,,,,,,,,,,;
"214,""Bedaaa doonk, slogan cevron kerjakan dngan selamat atau tidak sama sekali"",,,,,,,,,,";
215,Confine Space procedure nya kemana?,,,,,,,,,,;
"216,""hayo loh k3 safety nya kmna nih,"",,,,,,,,,,";
217,HES nya kmn?? jangan bilang lagi duduk ngopi di warung.,,,,,,,,,,;
"218,""seharusnya check kadar oksigen atau gas sebelum memasuki tanki, begitu juga kita kalo kerja dikapal sebelum memasuki tanki"",,,,,,,,,,";
219,pertamina nih boss kwkwkwkw,,,,,,,,,,;
"220,""PHR lagi, udah brp fatality semenjak di ambil alih dr chevron "",,,,,,,,,,";
"221,""udah emang the best safety nya Chevron kalau gini mah..kerja kan dengan selamat atau tidak sama sekali , utamakan safety karyawan wahai Pertamina"",,,,,,,,,,";
"222,""That is confined space, you guys should follow the procedure."",,,,,,,,,,";
223,kembalikan chevron.. kangen chevron,,,,,,,,,,;
"224,""namya enclosespce sblm masuk harus di cek dulu udara di dlm ruangan nya ,ga bisa smbrng masuk"",,,,,,,,,,";
225,jaman CHevron jarang² ada insiden fatality ini setahun ini udah banyak fatality,,,,,,,,,,;
"226,""Yg berdua mau menyelamatkan korban prtama ,,, msuk kdlam jga, eh korban jdi nambah...."",,,,,,,,,,";
"227,""cleaningtank diluar prosedur, seharusnya gasfeee 3 hari 3 malam supaya metana hilang dalam tanki"",,,,,,,,,,";
228,K3 Safety first nya kmn,,,,,,,,,,;
229,Zaman chevron sangat minim karena tingkat safetynya sangat tinggi,,,,,,,,,,;
230,Confined Space Portable Gas Detector JSA checked Turut prihatin HSE Team,,,,,,,,,,;
231,ini K3 nya mana,,,,,,,,,,;
232,kemana ni HSE nya,,,,,,,,,,;
"233,""dulu waktu di kelola Chevron aku ga pernah dengar kasus gini sih ,ntah aku yg ga tau atau gimana"",,,,,,,,,,";
"234,""Chevron itu menurut safety di industri oil gas, comp no1 dunia urusan safety, jgn dibandingkan dgn comp sekelas pertamina lah"",,,,,,,,,,";
235,Perusahaan sebesar ini?,,,,,,,,,,;
236,enak jaman cevron intinya,,,,,,,,,,;
237,lebih baik kembali ke chevron,,,,,,,,,,;
238,baru aja di bahas pas lagi toolbox meeting pagi,,,,,,,,,,;
"239,""duh begtu sulitkah perusahaan besar.. menyediakkan APD untuk pekerja.a,. ap lg limbah hrs check dlu ad gas beracun/ tdk baru mulai pembersihan"",,,,,,,,,,";
240,K3 pasti memberikan TBM sebelum bekerja tapi ini lalaikan APD terkadang di lapangan pekerja mengabaikannya,,,,,,,,,,;
241,ya benrrr terkadang kita yang melalaikan dan angap sepele keselamatan..semua nya pasti sudah di papar panjang lebar sebelum bekerja..,,,,,,,,,,;
"242,""ya, maksudnya! terapkan seperti Chevron"",,,,,,,,,,";
"243,""sop kerja di ruangan terbatas itu kan ad prosedur ny, sblum kerja hrus paham bayaha dn resiko"",,,,,,,,,,";
"244,""SDM bagian K3 nya kita blum siap Kya nya... masih menganut sytem """"ah aman tuh"""" masih cuek dengan K3, d kantor gw aja, bersihkan kaca kantor d lt3 gak"",,,,,,,,,,";
"245,""pakai safety cuma modal pakai kain lap sama semprot'an kaca, padahal injakan beton luar nya cuma 50 cm,"",,,,,,,,,,";
246,k3 nya auto panik,,,,,,,,,,;
"247,""Pertamina mana ada k3 perusahaan lokal, kalo Chevron pengawasan k3 ketat karena safety bagi perusahaan barat itu nomor 1"",,,,,,,,,,";
"248,""kalo di TOTAL kalo tak punya sertifikat confined space, tak boleh kerja kita didalam container tank limbah.wajib ada"",,,,,,,,,,";
249,k3 hanya sekedar Sertifikat dan Formalitas,,,,,,,,,,;
250,Koq bisa? PTW nya ada ga? JSA dan Gas Detection ngga dilakukan?,,,,,,,,,,;
251,Unauthorized works?,,,,,,,,,,;
252,tanya saja sama bu bidan,,,,,,,,,,;
253,harus pakai oxygenmeter,,,,,,,,,,;
254,bumn nih boss,,,,,,,,,,;
"255,""liat video rekaman cctv nya ,yg 2 org temannya mau nolongin trnyta mlh meninggal juga "",,,,,,,,,,";
256,liat nya dimana teh,,,,,,,,,,;
257,liat diakun org td lewat diberanda,,,,,,,,,,;
"258,""hadeh perusahaan gmna si, kok smpe trjdi korban"",,,,,,,,,,";
259,SOPnya gmn...,,,,,,,,,,;
260,dulu saat masih chevron sangat jarang terjadi kecelakaan kerja sejak sm pertamina dah sering padahal baru 2 tahun di ambil alih,,,,,,,,,,;
261,pentingnya pengecekan free gas di enclosed space area,,,,,,,,,,;
262,ohh tahun lalu,,,,,,,,,,;
263,td baru fyp rekaman nya gak tega liatnya udah berjuang naik tp krna lemas jd masuk lagi ,,,,,,,,,,;
"264,""penerapan masuk confined spacenya mana nih, pada lupa sepertinya. Yaa Allah "",,,,,,,,,,";
265,woi sekarang 2023 bukan 2022. kok kejadian nya 2022.,,,,,,,,,,;
266,HELLO Chevron,,,,,,,,,,;
267,Pertamina oi...udah di ambil alih .,,,,,,,,,,;
268,td baru liat cctv ny kawan me bantu malah jd korban juga,,,,,,,,,,;
"269,""3 org ya, kira aku 1 org yg 2 org nyelamatin, ya Allah semoga Khusnul khatimah "",,,,,,,,,,";
"270,""gk tega lho liat ftonya dan videonya, temen suami wktu skolah"",,,,,,,,,,";
271,sudah saat nya tidak memakai produk merah,,,,,,,,,,;
272,up terus. jgn sampe hilang kasusnya,,,,,,,,,,;
273,calon suami ku lg kerja lapangan juga yaallah semoga selalu dalam lindunganmu,,,,,,,,,,;
274,@cakaplah.official video lengkap nya,,,,,,,,,,;
275,Padahal yg 2 org tu mw nolongin yg pertama,,,,,,,,,,;
276,Safety first ,,,,,,,,,,;
277,kirain PT. PPLI mandoge,,,,,,,,,,;
"278,""innailahi waiinailahi rojiun, semoga Almarhum diterima di sisi Allah swt yang paling baikk, dan perusahaan bertanggung jawab atas safety karyawan"",,,,,,,,,,";
279,SOP nya gmana sekelas pertamina loh,,,,,,,,,,;
280,husnul khotimah,,,,,,,,,,;
281,semoga mereka husnul khotimah ,,,,,,,,,,;
282,udah tau gas bracun knpa ga di kasi masker kusus,,,,,,,,,,;
283,3 orang aja masih kena. SOP?,,,,,,,,,,;
"284,""anjr itu PT PPLI ada di daerah Kab. Bogor, kalo ujan beuh baunya MasyaAllah banget, bau busuk bikin pusing wkwk"",,,,,,,,,,";
285,Waduhh masuk tanpa gas detector terlebih dahulu,,,,,,,,,,;
286,selalu gunakan masker saat masuk ruang tebatas dan cek kadar oksigen didalam,,,,,,,,,,;
287,itu yang nyelametin udah makai masker tapi ikut meninggal juga,,,,,,,,,,;
288,rokan hulu,,,,,,,,,,;
"289,""di VT sebelumnya jelas. pertama 1 karyawan jatoh lalu 2 org karyawan nolongin,. lah nyusul lah 2 org itu"",,,,,,,,,,";
290,kasihan banget ya Allah aku liat mayatnya,,,,,,,,,,;
291,2023 min,,,,,,,,,,;
292,memang Di riau Banyak kasus kecelakaan Dalam kerja apalgi Terkhusus bagian RIG .masuk kerja susah Klo gini Banyak Permasalahan Yg Blm terselesaikan,,,,,,,,,,;
293,kerja di ruang terbatas ( confined space ) wajib cek kandungan gas terutama kadar oksigen. PPLI itu subcon buat tanganin limbah pertamina.,,,,,,,,,,;
"294,""knpa br skrg pemberitaan? emgny pas caltex,chevron smpe ganti Phr skrg br skrg ada kclakaan krja?  halo HSE nya ttp sama koq,balik lg ke SOP msg2"",,,,,,,,,,";
"295,""pertamina safety saja diduluin no 1 gausah profit, wong pasti disubsidi terus ko"",,,,,,,,,,";
296,Tumbal proyekkk,,,,,,,,,,;
